onset	duration	sample	type	marker_code
0	0.0002	62460	Response	R128
0	0.0002	72960	Response	R128
0	0.0002	73125	Stimulus	S 1
1.0162	0.0002	78206	Stimulus	S 5
2.0158	0.0002	83204	Stimulus	S 5
2.067	0.0002	83460	Response	R128
3.0158	0.0002	88204	Stimulus	S 5
4.0158	0.0002	93204	Stimulus	S 5
4.167	0.0002	93960	Response	R128
5.016	0.0002	98205	Stimulus	S 5
6.016	0.0002	103205	Stimulus	S 5
6.267	0.0002	104460	Response	R128
7.016	0.0002	108205	Stimulus	S 5
8.0162	0.0002	113206	Stimulus	S 5
8.367	0.0002	114960	Response	R128
9.0162	0.0002	118206	Stimulus	S 5
10.0164	0.0002	123207	Stimulus	S 5
10.467	0.0002	125460	Response	R128
11.0164	0.0002	128207	Stimulus	S 5
12.0164	0.0002	133207	Stimulus	S 5
12.567	0.0002	135960	Response	R128
13.0166	0.0002	138208	Stimulus	S 5
14.0166	0.0002	143208	Stimulus	S 5
14.667	0.0002	146460	Response	R128
15.0166	0.0002	148208	Stimulus	S 5
16.0168	0.0002	153209	Stimulus	S 5
16.767	0.0002	156960	Response	R128
17.0168	0.0002	158209	Stimulus	S 5
18.0168	0.0002	163209	Stimulus	S 5
18.867	0.0002	167460	Response	R128
19.017	0.0002	168210	Stimulus	S 5
20.017	0.0002	173210	Stimulus	S 5
20.967	0.0002	177960	Response	R128
21.017	0.0002	178210	Stimulus	S 5
22.0172	0.0002	183211	Stimulus	S 5
23.0172	0.0002	188211	Stimulus	S 5
23.067	0.0002	188460	Response	R128
24.0172	0.0002	193211	Stimulus	S 5
25.0174	0.0002	198212	Stimulus	S 5
25.167	0.0002	198960	Response	R128
26.0174	0.0002	203212	Stimulus	S 5
27.0178	0.0002	208214	Stimulus	S 5
27.267	0.0002	209460	Response	R128
28.0178	0.0002	213214	Stimulus	S 5
29.0176	0.0002	218213	Stimulus	S 5
29.367	0.0002	219960	Response	R128
30.0178	0.0002	223214	Stimulus	S 5
31.018	0.0002	228215	Stimulus	S 5
31.467	0.0002	230460	Response	R128
32.018	0.0002	233215	Stimulus	S 5
33.018	0.0002	238215	Stimulus	S 5
33.567	0.0002	240960	Response	R128
34.018	0.0002	243215	Stimulus	S 5
35.0182	0.0002	248216	Stimulus	S 5
35.667	0.0002	251460	Response	R128
36.0182	0.0002	253216	Stimulus	S 5
37.0184	0.0002	258217	Stimulus	S 5
37.767	0.0002	261960	Response	R128
38.0184	0.0002	263217	Stimulus	S 5
39.0186	0.0002	268218	Stimulus	S 5
39.867	0.0002	272460	Response	R128
40.0186	0.0002	273218	Stimulus	S 5
41.0188	0.0002	278219	Stimulus	S 5
41.967	0.0002	282960	Response	R128
42.0186	0.0002	283218	Stimulus	S 5
43.0188	0.0002	288219	Stimulus	S 5
44.0188	0.0002	293219	Stimulus	S 5
44.067	0.0002	293460	Response	R128
45.0188	0.0002	298219	Stimulus	S 5
46.019	0.0002	303220	Stimulus	S 5
46.167	0.0002	303960	Response	R128
47.019	0.0002	308220	Stimulus	S 5
48.019	0.0002	313220	Stimulus	S 5
48.267	0.0002	314460	Response	R128
49.0192	0.0002	318221	Stimulus	S 5
50.0192	0.0002	323221	Stimulus	S 5
50.367	0.0002	324960	Response	R128
51.0194	0.0002	328222	Stimulus	S 5
52.0194	0.0002	333222	Stimulus	S 5
52.467	0.0002	335460	Response	R128
53.0194	0.0002	338222	Stimulus	S 5
54.0196	0.0002	343223	Stimulus	S 5
54.567	0.0002	345960	Response	R128
55.0196	0.0002	348223	Stimulus	S 5
56.0196	0.0002	353223	Stimulus	S 5
56.667	0.0002	356460	Response	R128
57.0198	0.0002	358224	Stimulus	S 5
58.02	0.0002	363225	Stimulus	S 5
58.767	0.0002	366960	Response	R128
59.02	0.0002	368225	Stimulus	S 5
60.0202	0.0002	373226	Stimulus	S 5
60.867	0.0002	377460	Response	R128
61.0202	0.0002	378226	Stimulus	S 5
62.0202	0.0002	383226	Stimulus	S 5
62.967	0.0002	387960	Response	R128
63.0204	0.0002	388227	Stimulus	S 5
64.0204	0.0002	393227	Stimulus	S 5
65.0204	0.0002	398227	Stimulus	S 5
65.067	0.0002	398460	Response	R128
66.0206	0.0002	403228	Stimulus	S 5
67.0206	0.0002	408228	Stimulus	S 5
67.167	0.0002	408960	Response	R128
68.0206	0.0002	413228	Stimulus	S 5
69.0208	0.0002	418229	Stimulus	S 5
69.267	0.0002	419460	Response	R128
70.0208	0.0002	423229	Stimulus	S 5
71.0208	0.0002	428229	Stimulus	S 5
71.367	0.0002	429960	Response	R128
72.021	0.0002	433230	Stimulus	S 5
73.021	0.0002	438230	Stimulus	S 5
73.467	0.0002	440460	Response	R128
74.0212	0.0002	443231	Stimulus	S 5
75.0212	0.0002	448231	Stimulus	S 5
75.567	0.0002	450960	Response	R128
76.0214	0.0002	453232	Stimulus	S 5
77.0214	0.0002	458232	Stimulus	S 5
77.667	0.0002	461460	Response	R128
78.0214	0.0002	463232	Stimulus	S 5
79.0216	0.0002	468233	Stimulus	S 5
79.767	0.0002	471960	Response	R128
80.0216	0.0002	473233	Stimulus	S 5
81.0216	0.0002	478233	Stimulus	S 5
81.867	0.0002	482460	Response	R128
82.0218	0.0002	483234	Stimulus	S 5
83.0218	0.0002	488234	Stimulus	S 5
83.967	0.0002	492960	Response	R128
84.0218	0.0002	493234	Stimulus	S 5
85.022	0.0002	498235	Stimulus	S 5
86.022	0.0002	503235	Stimulus	S 5
86.067	0.0002	503460	Response	R128
87.022	0.0002	508235	Stimulus	S 5
88.0222	0.0002	513236	Stimulus	S 5
88.167	0.0002	513960	Response	R128
89.0272	0.0002	518261	Stimulus	S 5
90.027	0.0002	523260	Stimulus	S 5
90.267	0.0002	524460	Response	R128
91.027	0.0002	528260	Stimulus	S 5
92.027	0.0002	533260	Stimulus	S 5
92.367	0.0002	534960	Response	R128
93.027	0.0002	538260	Stimulus	S 5
94.027	0.0002	543260	Stimulus	S 5
94.467	0.0002	545460	Response	R128
95.0268	0.0002	548259	Stimulus	S 5
96.0268	0.0002	553259	Stimulus	S 5
96.567	0.0002	555960	Response	R128
97.0268	0.0002	558259	Stimulus	S 5
98.0268	0.0002	563259	Stimulus	S 5
98.667	0.0002	566460	Response	R128
99.0266	0.0002	568258	Stimulus	S 5
100.0266	0.0002	573258	Stimulus	S 5
100.767	0.0002	576960	Response	R128
101.0266	0.0002	578258	Stimulus	S 5
102.0264	0.0002	583257	Stimulus	S 5
102.867	0.0002	587460	Response	R128
103.0264	0.0002	588257	Stimulus	S 5
104.0264	0.0002	593257	Stimulus	S 5
104.967	0.0002	597960	Response	R128
105.0264	0.0002	598257	Stimulus	S 5
106.0262	0.0002	603256	Stimulus	S 5
107.0262	0.0002	608256	Stimulus	S 5
107.067	0.0002	608460	Response	R128
108.0262	0.0002	613256	Stimulus	S 5
109.026	0.0002	618255	Stimulus	S 5
109.167	0.0002	618960	Response	R128
110.026	0.0002	623255	Stimulus	S 5
111.026	0.0002	628255	Stimulus	S 5
111.267	0.0002	629460	Response	R128
112.026	0.0002	633255	Stimulus	S 5
113.0258	0.0002	638254	Stimulus	S 5
113.367	0.0002	639960	Response	R128
114.0258	0.0002	643254	Stimulus	S 5
115.0258	0.0002	648254	Stimulus	S 5
115.467	0.0002	650460	Response	R128
116.0258	0.0002	653254	Stimulus	S 5
117.0258	0.0002	658254	Stimulus	S 5
117.567	0.0002	660960	Response	R128
118.0256	0.0002	663253	Stimulus	S 5
119.0256	0.0002	668253	Stimulus	S 5
119.667	0.0002	671460	Response	R128
120.0256	0.0002	673253	Stimulus	S 5
121.0254	0.0002	678252	Stimulus	S 5
121.767	0.0002	681960	Response	R128
122.0252	0.0002	683251	Stimulus	S 5
123.0252	0.0002	688251	Stimulus	S 5
