onset	duration	sample	type	marker_code
0	0.0002	124415	Response	R128
0	0.0002	134915	Response	R128
0	0.0002	135154	Stimulus	S 1
1.0058	0.0002	140183	Stimulus	S 5
2.0058	0.0002	145183	Stimulus	S 5
2.0522	0.0002	145415	Response	R128
3.0066	0.0002	150187	Stimulus	S 5
4.0062	0.0002	155185	Stimulus	S 5
4.1522	0.0002	155915	Response	R128
5.0062	0.0002	160185	Stimulus	S 5
6.0062	0.0002	165185	Stimulus	S 5
6.2522	0.0002	166415	Response	R128
7.0062	0.0002	170185	Stimulus	S 5
8.0064	0.0002	175186	Stimulus	S 5
8.3522	0.0002	176915	Response	R128
9.0064	0.0002	180186	Stimulus	S 5
10.0066	0.0002	185187	Stimulus	S 5
10.4522	0.0002	187415	Response	R128
11.0066	0.0002	190187	Stimulus	S 5
12.0066	0.0002	195187	Stimulus	S 5
12.5522	0.0002	197915	Response	R128
13.0068	0.0002	200188	Stimulus	S 5
14.0068	0.0002	205188	Stimulus	S 5
14.6522	0.0002	208415	Response	R128
15.0068	0.0002	210188	Stimulus	S 5
16.007	0.0002	215189	Stimulus	S 5
16.7522	0.0002	218915	Response	R128
17.007	0.0002	220189	Stimulus	S 5
18.0072	0.0002	225190	Stimulus	S 5
18.8522	0.0002	229415	Response	R128
19.0072	0.0002	230190	Stimulus	S 5
20.0072	0.0002	235190	Stimulus	S 5
20.9522	0.0002	239915	Response	R128
21.0074	0.0002	240191	Stimulus	S 5
22.0074	0.0002	245191	Stimulus	S 5
23.0076	0.0002	250192	Stimulus	S 5
23.0522	0.0002	250415	Response	R128
24.0076	0.0002	255192	Stimulus	S 5
25.0076	0.0002	260192	Stimulus	S 5
25.1522	0.0002	260915	Response	R128
26.0078	0.0002	265193	Stimulus	S 5
27.0078	0.0002	270193	Stimulus	S 5
27.2522	0.0002	271415	Response	R128
28.0078	0.0002	275193	Stimulus	S 5
29.008	0.0002	280194	Stimulus	S 5
29.3522	0.0002	281915	Response	R128
30.008	0.0002	285194	Stimulus	S 5
31.008	0.0002	290194	Stimulus	S 5
31.4522	0.0002	292415	Response	R128
32.0082	0.0002	295195	Stimulus	S 5
33.0082	0.0002	300195	Stimulus	S 5
33.5522	0.0002	302915	Response	R128
34.0082	0.0002	305195	Stimulus	S 5
35.0084	0.0002	310196	Stimulus	S 5
35.6522	0.0002	313415	Response	R128
36.0084	0.0002	315196	Stimulus	S 5
37.0086	0.0002	320197	Stimulus	S 5
37.7522	0.0002	323915	Response	R128
38.0086	0.0002	325197	Stimulus	S 5
39.0086	0.0002	330197	Stimulus	S 5
39.8522	0.0002	334415	Response	R128
40.0136	0.0002	335222	Stimulus	S 5
41.0136	0.0002	340222	Stimulus	S 5
41.9522	0.0002	344915	Response	R128
42.0136	0.0002	345222	Stimulus	S 5
43.0136	0.0002	350222	Stimulus	S 5
44.0134	0.0002	355221	Stimulus	S 5
44.0522	0.0002	355415	Response	R128
45.0134	0.0002	360221	Stimulus	S 5
46.0134	0.0002	365221	Stimulus	S 5
46.1522	0.0002	365915	Response	R128
47.0134	0.0002	370221	Stimulus	S 5
48.0132	0.0002	375220	Stimulus	S 5
48.2522	0.0002	376415	Response	R128
49.0132	0.0002	380220	Stimulus	S 5
50.013	0.0002	385219	Stimulus	S 5
50.3522	0.0002	386915	Response	R128
51.013	0.0002	390219	Stimulus	S 5
52.013	0.0002	395219	Stimulus	S 5
52.4522	0.0002	397415	Response	R128
53.0128	0.0002	400218	Stimulus	S 5
54.0128	0.0002	405218	Stimulus	S 5
54.5522	0.0002	407915	Response	R128
55.0128	0.0002	410218	Stimulus	S 5
56.0128	0.0002	415218	Stimulus	S 5
56.6522	0.0002	418415	Response	R128
57.0128	0.0002	420218	Stimulus	S 5
58.0126	0.0002	425217	Stimulus	S 5
58.7522	0.0002	428915	Response	R128
59.0126	0.0002	430217	Stimulus	S 5
60.0126	0.0002	435217	Stimulus	S 5
60.8522	0.0002	439415	Response	R128
61.0126	0.0002	440217	Stimulus	S 5
62.0126	0.0002	445217	Stimulus	S 5
62.9522	0.0002	449915	Response	R128
63.0124	0.0002	450216	Stimulus	S 5
64.0124	0.0002	455216	Stimulus	S 5
65.0122	0.0002	460215	Stimulus	S 5
65.0522	0.0002	460415	Response	R128
66.0122	0.0002	465215	Stimulus	S 5
67.0122	0.0002	470215	Stimulus	S 5
67.1522	0.0002	470915	Response	R128
68.012	0.0002	475214	Stimulus	S 5
69.0122	0.0002	480215	Stimulus	S 5
69.2522	0.0002	481415	Response	R128
70.012	0.0002	485214	Stimulus	S 5
71.012	0.0002	490214	Stimulus	S 5
71.3522	0.0002	491915	Response	R128
72.012	0.0002	495214	Stimulus	S 5
73.0118	0.0002	500213	Stimulus	S 5
73.4522	0.0002	502415	Response	R128
74.0118	0.0002	505213	Stimulus	S 5
75.012	0.0002	510214	Stimulus	S 5
75.5522	0.0002	512915	Response	R128
76.012	0.0002	515214	Stimulus	S 5
77.0122	0.0002	520215	Stimulus	S 5
