onset	duration	sample	type	marker_code
0	0.0002	146643	Response	R128
0	0.0002	148482	Stimulus	S 1
1.7322	0.0002	157143	Response	R128
3.8322	0.0002	167643	Response	R128
4.1996	0.0002	169480	Stimulus	S 2
5.9322	0.0002	178143	Response	R128
8.0322	0.0002	188643	Response	R128
8.3994	0.0002	190479	Stimulus	S 3
10.1322	0.0002	199143	Response	R128
12.2322	0.0002	209643	Response	R128
12.5992	0.0002	211478	Stimulus	S 4
14.3322	0.0002	220143	Response	R128
16.4322	0.0002	230643	Response	R128
16.799	0.0002	232477	Stimulus	S 5
18.5322	0.0002	241143	Response	R128
20.6322	0.0002	251643	Response	R128
20.9986	0.0002	253475	Stimulus	S 6
22.7322	0.0002	262143	Response	R128
24.8322	0.0002	272643	Response	R128
25.1984	0.0002	274474	Stimulus	S 7
26.9322	0.0002	283143	Response	R128
29.0322	0.0002	293643	Response	R128
29.3982	0.0002	295473	Stimulus	S 8
31.1322	0.0002	304143	Response	R128
33.2322	0.0002	314643	Response	R128
33.598	0.0002	316472	Stimulus	S 9
35.3322	0.0002	325143	Response	R128
37.4322	0.0002	335643	Response	R128
37.7978	0.0002	337471	Stimulus	S 10
39.5322	0.0002	346143	Response	R128
41.6322	0.0002	356643	Response	R128
41.9976	0.0002	358470	Stimulus	S 11
43.7322	0.0002	367143	Response	R128
45.8322	0.0002	377643	Response	R128
46.1972	0.0002	379468	Stimulus	S 12
47.9322	0.0002	388143	Response	R128
50.0322	0.0002	398643	Response	R128
50.397	0.0002	400467	Stimulus	S 13
52.1322	0.0002	409143	Response	R128
54.2322	0.0002	419643	Response	R128
54.6134	0.0002	421549	Stimulus	S 14
56.3322	0.0002	430143	Response	R128
58.4322	0.0002	440643	Response	R128
58.8132	0.0002	442548	Stimulus	S 15
60.5322	0.0002	451143	Response	R128
62.6322	0.0002	461643	Response	R128
63.013	0.0002	463547	Stimulus	S 16
64.7322	0.0002	472143	Response	R128
66.8322	0.0002	482643	Response	R128
67.2128	0.0002	484546	Stimulus	S 17
68.9322	0.0002	493143	Response	R128
71.0322	0.0002	503643	Response	R128
71.4126	0.0002	505545	Stimulus	S 18
73.1322	0.0002	514143	Response	R128
75.2322	0.0002	524643	Response	R128
75.6124	0.0002	526544	Stimulus	S 19
77.3322	0.0002	535143	Response	R128
79.4322	0.0002	545643	Response	R128
79.812	0.0002	547542	Stimulus	S 20
81.5322	0.0002	556143	Response	R128
83.6322	0.0002	566643	Response	R128
84.0118	0.0002	568541	Stimulus	S 21
85.7322	0.0002	577143	Response	R128
87.8322	0.0002	587643	Response	R128
88.2116	0.0002	589540	Stimulus	S 22
89.9322	0.0002	598143	Response	R128
92.0322	0.0002	608643	Response	R128
92.4114	0.0002	610539	Stimulus	S 23
94.1322	0.0002	619143	Response	R128
96.2322	0.0002	629643	Response	R128
96.6112	0.0002	631538	Stimulus	S 24
98.3322	0.0002	640143	Response	R128
100.4322	0.0002	650643	Response	R128
100.811	0.0002	652537	Stimulus	S 25
102.5322	0.0002	661143	Response	R128
104.6322	0.0002	671643	Response	R128
105.0106	0.0002	673535	Stimulus	S 26
106.7322	0.0002	682143	Response	R128
108.8322	0.0002	692643	Response	R128
109.2104	0.0002	694534	Stimulus	S 27
110.9322	0.0002	703143	Response	R128
113.0322	0.0002	713643	Response	R128
