onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	4501	SyncStatus	Sync Off
0	0.0002	14501	SyncStatus	Sync Off
0	0.0002	24501	SyncStatus	Sync Off
0	0.0002	34501	SyncStatus	Sync Off
0	0.0002	44501	SyncStatus	Sync Off
0	0.0002	54501	SyncStatus	Sync Off
0	0.0002	61005	Stimulus	S 1
0.0022	0.0002	61016	Stimulus	S 10
0.0044	0.0002	61027	Stimulus	S 11
0.0064	0.0002	61037	Stimulus	S 12
0.6992	0.0002	64501	SyncStatus	Sync Off
0.999	0.0002	66000	Stimulus	S 11
1.9996	0.0002	71003	Stimulus	S 11
2.0018	0.0002	71014	Stimulus	S 12
2.6992	0.0002	74501	SyncStatus	Sync Off
3.0004	0.0002	76007	Stimulus	S 11
4.001	0.0002	81010	Stimulus	S 11
4.0032	0.0002	81021	Stimulus	S 12
4.6992	0.0002	84501	SyncStatus	Sync Off
5.0016	0.0002	86013	Stimulus	S 11
6.0024	0.0002	91017	Stimulus	S 11
6.0046	0.0002	91028	Stimulus	S 12
6.6992	0.0002	94501	SyncStatus	Sync Off
7.003	0.0002	96020	Stimulus	S 11
8.0036	0.0002	101023	Stimulus	S 11
8.0058	0.0002	101034	Stimulus	S 12
8.6992	0.0002	104501	SyncStatus	Sync Off
9.0044	0.0002	106027	Stimulus	S 11
10.005	0.0002	111030	Stimulus	S 11
10.0072	0.0002	111041	Stimulus	S 12
10.6992	0.0002	114501	SyncStatus	Sync Off
11.0056	0.0002	116033	Stimulus	S 11
12.0064	0.0002	121037	Stimulus	S 11
12.0084	0.0002	121047	Stimulus	S 12
12.6992	0.0002	124501	SyncStatus	Sync Off
13.007	0.0002	126040	Stimulus	S 11
14.0076	0.0002	131043	Stimulus	S 11
14.0098	0.0002	131054	Stimulus	S 12
14.6992	0.0002	134501	SyncStatus	Sync Off
15.0084	0.0002	136047	Stimulus	S 11
16.009	0.0002	141050	Stimulus	S 11
16.0112	0.0002	141061	Stimulus	S 12
16.6992	0.0002	144501	SyncStatus	Sync Off
17.0096	0.0002	146053	Stimulus	S 11
18.0102	0.0002	151056	Stimulus	S 11
18.0124	0.0002	151067	Stimulus	S 12
18.6992	0.0002	154501	SyncStatus	Sync Off
19.011	0.0002	156060	Stimulus	S 11
20.0118	0.0002	161064	Stimulus	S 25
20.014	0.0002	161075	Stimulus	S 26
20.0162	0.0002	161086	Stimulus	S 27
20.6992	0.0002	164501	SyncStatus	Sync Off
21.0124	0.0002	166067	Stimulus	S 26
22.013	0.0002	171070	Stimulus	S 26
22.0152	0.0002	171081	Stimulus	S 27
22.6992	0.0002	174501	SyncStatus	Sync Off
23.0136	0.0002	176073	Stimulus	S 26
24.0144	0.0002	181077	Stimulus	S 26
24.0164	0.0002	181087	Stimulus	S 27
24.6992	0.0002	184501	SyncStatus	Sync Off
25.015	0.0002	186080	Stimulus	S 26
26.0156	0.0002	191083	Stimulus	S 26
26.0178	0.0002	191094	Stimulus	S 27
26.6992	0.0002	194501	SyncStatus	Sync Off
27.0162	0.0002	196086	Stimulus	S 26
28.017	0.0002	201090	Stimulus	S 26
28.0192	0.0002	201101	Stimulus	S 27
28.6992	0.0002	204501	SyncStatus	Sync Off
29.0176	0.0002	206093	Stimulus	S 26
30.0184	0.0002	211097	Stimulus	S 26
30.0204	0.0002	211107	Stimulus	S 27
30.6992	0.0002	214501	SyncStatus	Sync Off
31.019	0.0002	216100	Stimulus	S 26
32.0196	0.0002	221103	Stimulus	S 26
32.0218	0.0002	221114	Stimulus	S 27
32.6992	0.0002	224501	SyncStatus	Sync Off
33.0202	0.0002	226106	Stimulus	S 26
34.021	0.0002	231110	Stimulus	S 26
34.023	0.0002	231120	Stimulus	S 27
34.6992	0.0002	234501	SyncStatus	Sync Off
35.0216	0.0002	236113	Stimulus	S 26
36.0224	0.0002	241117	Stimulus	S 26
36.0244	0.0002	241127	Stimulus	S 27
36.6992	0.0002	244501	SyncStatus	Sync Off
37.023	0.0002	246120	Stimulus	S 26
38.0236	0.0002	251123	Stimulus	S 26
38.0256	0.0002	251133	Stimulus	S 27
38.6992	0.0002	254501	SyncStatus	Sync Off
39.0242	0.0002	256126	Stimulus	S 26
40.0252	0.0002	261131	Stimulus	S 10
40.0278	0.0002	261144	Stimulus	S 11
40.0298	0.0002	261154	Stimulus	S 12
40.6992	0.0002	264501	SyncStatus	Sync Off
41.0256	0.0002	266133	Stimulus	S 11
42.0262	0.0002	271136	Stimulus	S 11
42.0284	0.0002	271147	Stimulus	S 12
42.6992	0.0002	274501	SyncStatus	Sync Off
43.027	0.0002	276140	Stimulus	S 11
44.0276	0.0002	281143	Stimulus	S 11
44.0296	0.0002	281153	Stimulus	S 12
44.6992	0.0002	284501	SyncStatus	Sync Off
45.0282	0.0002	286146	Stimulus	S 11
46.029	0.0002	291150	Stimulus	S 11
46.031	0.0002	291160	Stimulus	S 12
46.6992	0.0002	294501	SyncStatus	Sync Off
47.0296	0.0002	296153	Stimulus	S 11
48.0302	0.0002	301156	Stimulus	S 11
48.0324	0.0002	301167	Stimulus	S 12
48.6992	0.0002	304501	SyncStatus	Sync Off
49.031	0.0002	306160	Stimulus	S 11
50.0318	0.0002	311164	Stimulus	S 11
50.0338	0.0002	311174	Stimulus	S 12
50.6992	0.0002	314501	SyncStatus	Sync Off
51.0322	0.0002	316166	Stimulus	S 11
52.033	0.0002	321170	Stimulus	S 11
52.035	0.0002	321180	Stimulus	S 12
