onset	duration	sample	type	marker_code
0	0.0002	55255	Response	R128
0	0.0002	65755	Response	R128
0	0.0002	65948	Stimulus	S 1
1.0536	0.0002	71216	Stimulus	S 5
2.0574	0.0002	76235	Stimulus	S 5
2.0614	0.0002	76255	Response	R128
3.0576	0.0002	81236	Stimulus	S 5
4.0586	0.0002	86241	Stimulus	S 5
4.1614	0.0002	86755	Response	R128
5.0616	0.0002	91256	Stimulus	S 5
6.065	0.0002	96273	Stimulus	S 5
6.2614	0.0002	97255	Response	R128
7.065	0.0002	101273	Stimulus	S 5
8.0656	0.0002	106276	Stimulus	S 5
8.3614	0.0002	107755	Response	R128
9.0656	0.0002	111276	Stimulus	S 5
10.0654	0.0002	116275	Stimulus	S 5
10.4614	0.0002	118255	Response	R128
11.0648	0.0002	121272	Stimulus	S 5
12.0676	0.0002	126286	Stimulus	S 5
12.5614	0.0002	128755	Response	R128
13.0676	0.0002	131286	Stimulus	S 5
14.0686	0.0002	136291	Stimulus	S 5
14.6614	0.0002	139255	Response	R128
15.0716	0.0002	141306	Stimulus	S 5
16.0646	0.0002	146271	Stimulus	S 5
16.7614	0.0002	149755	Response	R128
17.0738	0.0002	151317	Stimulus	S 5
18.0748	0.0002	156322	Stimulus	S 5
18.8614	0.0002	160255	Response	R128
19.0746	0.0002	161321	Stimulus	S 5
20.0746	0.0002	166321	Stimulus	S 5
20.9614	0.0002	170755	Response	R128
21.0778	0.0002	171337	Stimulus	S 5
22.0806	0.0002	176351	Stimulus	S 5
23.0614	0.0002	181255	Response	R128
23.0806	0.0002	181351	Stimulus	S 5
24.0806	0.0002	186351	Stimulus	S 5
25.0826	0.0002	191361	Stimulus	S 5
25.1614	0.0002	191755	Response	R128
26.0804	0.0002	196350	Stimulus	S 5
27.084	0.0002	201368	Stimulus	S 5
27.2614	0.0002	202255	Response	R128
28.0848	0.0002	206372	Stimulus	S 5
29.0848	0.0002	211372	Stimulus	S 5
29.3614	0.0002	212755	Response	R128
30.0858	0.0002	216377	Stimulus	S 5
31.0878	0.0002	221387	Stimulus	S 5
31.4614	0.0002	223255	Response	R128
32.0878	0.0002	226387	Stimulus	S 5
33.0878	0.0002	231387	Stimulus	S 5
33.5614	0.0002	233755	Response	R128
34.0888	0.0002	236392	Stimulus	S 5
35.0918	0.0002	241407	Stimulus	S 5
