onset	duration	sample	type	marker_code
0	0.0002	69193	Response	R128
0	0.0002	79693	Response	R128
0	0.0002	79909	Stimulus	S 1
1.0108	0.0002	84963	Stimulus	S 5
2.0158	0.0002	89988	Stimulus	S 5
2.0568	0.0002	90193	Response	R128
3.0158	0.0002	94988	Stimulus	S 5
4.0156	0.0002	99987	Stimulus	S 5
4.1568	0.0002	100693	Response	R128
5.0156	0.0002	104987	Stimulus	S 5
6.016	0.0002	109989	Stimulus	S 5
6.2568	0.0002	111193	Response	R128
7.017	0.0002	114994	Stimulus	S 5
8.0182	0.0002	120000	Stimulus	S 5
8.3568	0.0002	121693	Response	R128
9.0192	0.0002	125005	Stimulus	S 5
10.0204	0.0002	130011	Stimulus	S 5
10.4568	0.0002	132193	Response	R128
11.0216	0.0002	135017	Stimulus	S 5
12.0226	0.0002	140022	Stimulus	S 5
12.5568	0.0002	142693	Response	R128
13.0238	0.0002	145028	Stimulus	S 5
14.0248	0.0002	150033	Stimulus	S 5
14.6568	0.0002	153193	Response	R128
15.026	0.0002	155039	Stimulus	S 5
16.027	0.0002	160044	Stimulus	S 5
16.7568	0.0002	163693	Response	R128
17.0316	0.0002	165067	Stimulus	S 5
18.0314	0.0002	170066	Stimulus	S 5
18.8568	0.0002	174193	Response	R128
19.0314	0.0002	175066	Stimulus	S 5
20.032	0.0002	180069	Stimulus	S 5
20.9568	0.0002	184693	Response	R128
21.0322	0.0002	185070	Stimulus	S 5
22.0334	0.0002	190076	Stimulus	S 5
23.0344	0.0002	195081	Stimulus	S 5
23.0568	0.0002	195193	Response	R128
24.0356	0.0002	200087	Stimulus	S 5
25.0366	0.0002	205092	Stimulus	S 5
25.1568	0.0002	205693	Response	R128
26.0376	0.0002	210097	Stimulus	S 5
27.0388	0.0002	215103	Stimulus	S 5
27.2568	0.0002	216193	Response	R128
28.04	0.0002	220109	Stimulus	S 5
29.041	0.0002	225114	Stimulus	S 5
29.3568	0.0002	226693	Response	R128
30.0422	0.0002	230120	Stimulus	S 5
31.0432	0.0002	235125	Stimulus	S 5
31.4568	0.0002	237193	Response	R128
32.0472	0.0002	240145	Stimulus	S 5
33.0472	0.0002	245145	Stimulus	S 5
33.5568	0.0002	247693	Response	R128
34.047	0.0002	250144	Stimulus	S 5
35.0474	0.0002	255146	Stimulus	S 5
35.6568	0.0002	258193	Response	R128
36.0486	0.0002	260152	Stimulus	S 5
37.0496	0.0002	265157	Stimulus	S 5
37.7568	0.0002	268693	Response	R128
38.0506	0.0002	270162	Stimulus	S 5
39.0518	0.0002	275168	Stimulus	S 5
39.8568	0.0002	279193	Response	R128
40.0528	0.0002	280173	Stimulus	S 5
41.054	0.0002	285179	Stimulus	S 5
41.9568	0.0002	289693	Response	R128
42.0552	0.0002	290185	Stimulus	S 5
43.0562	0.0002	295190	Stimulus	S 5
44.0568	0.0002	300193	Response	R128
44.0574	0.0002	300196	Stimulus	S 5
45.0584	0.0002	305201	Stimulus	S 5
46.063	0.0002	310224	Stimulus	S 5
46.1568	0.0002	310693	Response	R128
47.063	0.0002	315224	Stimulus	S 5
48.063	0.0002	320224	Stimulus	S 5
48.2568	0.0002	321193	Response	R128
49.0634	0.0002	325226	Stimulus	S 5
50.0636	0.0002	330227	Stimulus	S 5
50.3568	0.0002	331693	Response	R128
51.0648	0.0002	335233	Stimulus	S 5
52.0658	0.0002	340238	Stimulus	S 5
52.4568	0.0002	342193	Response	R128
53.067	0.0002	345244	Stimulus	S 5
54.068	0.0002	350249	Stimulus	S 5
54.5568	0.0002	352693	Response	R128
55.069	0.0002	355254	Stimulus	S 5
56.0704	0.0002	360261	Stimulus	S 5
56.6568	0.0002	363193	Response	R128
57.0714	0.0002	365266	Stimulus	S 5
58.0724	0.0002	370271	Stimulus	S 5
58.7568	0.0002	373693	Response	R128
59.0736	0.0002	375277	Stimulus	S 5
60.0746	0.0002	380282	Stimulus	S 5
60.8568	0.0002	384193	Response	R128
61.079	0.0002	385304	Stimulus	S 5
62.0788	0.0002	390303	Stimulus	S 5
62.9568	0.0002	394693	Response	R128
63.0788	0.0002	395303	Stimulus	S 5
64.0788	0.0002	400303	Stimulus	S 5
65.0568	0.0002	405193	Response	R128
65.0798	0.0002	405308	Stimulus	S 5
66.081	0.0002	410314	Stimulus	S 5
67.082	0.0002	415319	Stimulus	S 5
67.1568	0.0002	415693	Response	R128
68.0832	0.0002	420325	Stimulus	S 5
69.0842	0.0002	425330	Stimulus	S 5
69.2568	0.0002	426193	Response	R128
70.0854	0.0002	430336	Stimulus	S 5
71.0866	0.0002	435342	Stimulus	S 5
71.3568	0.0002	436693	Response	R128
72.0876	0.0002	440347	Stimulus	S 5
73.0888	0.0002	445353	Stimulus	S 5
73.4568	0.0002	447193	Response	R128
74.0898	0.0002	450358	Stimulus	S 5
75.0946	0.0002	455382	Stimulus	S 5
75.5568	0.0002	457693	Response	R128
76.0946	0.0002	460382	Stimulus	S 5
77.0946	0.0002	465382	Stimulus	S 5
77.6568	0.0002	468193	Response	R128
78.0948	0.0002	470383	Stimulus	S 5
79.095	0.0002	475384	Stimulus	S 5
79.7568	0.0002	478693	Response	R128
80.0962	0.0002	480390	Stimulus	S 5
81.0972	0.0002	485395	Stimulus	S 5
81.8568	0.0002	489193	Response	R128
82.0984	0.0002	490401	Stimulus	S 5
83.0994	0.0002	495406	Stimulus	S 5
83.9568	0.0002	499693	Response	R128
84.1004	0.0002	500411	Stimulus	S 5
85.1018	0.0002	505418	Stimulus	S 5
86.0568	0.0002	510193	Response	R128
86.1028	0.0002	510423	Stimulus	S 5
87.1038	0.0002	515428	Stimulus	S 5
88.105	0.0002	520434	Stimulus	S 5
88.1568	0.0002	520693	Response	R128
89.106	0.0002	525439	Stimulus	S 5
90.1104	0.0002	530461	Stimulus	S 5
90.2568	0.0002	531193	Response	R128
91.1104	0.0002	535461	Stimulus	S 5
92.1102	0.0002	540460	Stimulus	S 5
92.3568	0.0002	541693	Response	R128
93.1108	0.0002	545463	Stimulus	S 5
94.1114	0.0002	550466	Stimulus	S 5
94.4568	0.0002	552193	Response	R128
95.1124	0.0002	555471	Stimulus	S 5
96.1134	0.0002	560476	Stimulus	S 5
96.5568	0.0002	562693	Response	R128
97.1146	0.0002	565482	Stimulus	S 5
98.1156	0.0002	570487	Stimulus	S 5
98.6568	0.0002	573193	Response	R128
99.1168	0.0002	575493	Stimulus	S 5
100.118	0.0002	580499	Stimulus	S 5
100.7568	0.0002	583693	Response	R128
101.119	0.0002	585504	Stimulus	S 5
102.1202	0.0002	590510	Stimulus	S 5
102.8568	0.0002	594193	Response	R128
