onset	duration	sample	type	marker_code
0	0.0002	169550	Response	R128
0	0.0002	180050	Response	R128
0	0.0002	180301	Stimulus	S 1
1.0568	0.0002	185585	Stimulus	S 5
2.0498	0.0002	190550	Response	R128
2.057	0.0002	190586	Stimulus	S 5
3.0568	0.0002	195585	Stimulus	S 5
4.0578	0.0002	200590	Stimulus	S 5
4.1498	0.0002	201050	Response	R128
5.0598	0.0002	205600	Stimulus	S 5
6.0548	0.0002	210575	Stimulus	S 5
6.2498	0.0002	211550	Response	R128
7.065	0.0002	215626	Stimulus	S 5
8.065	0.0002	220626	Stimulus	S 5
8.3498	0.0002	222050	Response	R128
9.065	0.0002	225626	Stimulus	S 5
10.0658	0.0002	230630	Stimulus	S 5
10.4498	0.0002	232550	Response	R128
11.0668	0.0002	235635	Stimulus	S 5
12.0648	0.0002	240625	Stimulus	S 5
12.5498	0.0002	243050	Response	R128
13.0678	0.0002	245640	Stimulus	S 5
14.0678	0.0002	250640	Stimulus	S 5
14.6498	0.0002	253550	Response	R128
15.07	0.0002	255651	Stimulus	S 5
16.065	0.0002	260626	Stimulus	S 5
16.7498	0.0002	264050	Response	R128
17.0728	0.0002	265665	Stimulus	S 5
18.074	0.0002	270671	Stimulus	S 5
18.8498	0.0002	274550	Response	R128
19.074	0.0002	275671	Stimulus	S 5
20.074	0.0002	280671	Stimulus	S 5
20.9498	0.0002	285050	Response	R128
21.077	0.0002	285686	Stimulus	S 5
22.081	0.0002	290706	Stimulus	S 5
23.0498	0.0002	295550	Response	R128
23.0808	0.0002	295705	Stimulus	S 5
24.0808	0.0002	300705	Stimulus	S 5
25.0806	0.0002	305704	Stimulus	S 5
25.1498	0.0002	306050	Response	R128
26.0806	0.0002	310704	Stimulus	S 5
27.0842	0.0002	315722	Stimulus	S 5
27.2498	0.0002	316550	Response	R128
28.084	0.0002	320721	Stimulus	S 5
29.084	0.0002	325721	Stimulus	S 5
29.3498	0.0002	327050	Response	R128
30.0852	0.0002	330727	Stimulus	S 5
31.0872	0.0002	335737	Stimulus	S 5
31.4498	0.0002	337550	Response	R128
32.084	0.0002	340721	Stimulus	S 5
33.0872	0.0002	345737	Stimulus	S 5
33.5498	0.0002	348050	Response	R128
34.0882	0.0002	350742	Stimulus	S 5
35.0902	0.0002	355752	Stimulus	S 5
35.6498	0.0002	358550	Response	R128
36.0832	0.0002	360717	Stimulus	S 5
37.093	0.0002	365766	Stimulus	S 5
37.7498	0.0002	369050	Response	R128
38.0966	0.0002	370784	Stimulus	S 5
39.0966	0.0002	375784	Stimulus	S 5
39.8498	0.0002	379550	Response	R128
40.0964	0.0002	380783	Stimulus	S 5
41.0972	0.0002	385787	Stimulus	S 5
41.9498	0.0002	390050	Response	R128
42.0974	0.0002	390788	Stimulus	S 5
43.0972	0.0002	395787	Stimulus	S 5
44.0498	0.0002	400550	Response	R128
44.0982	0.0002	400792	Stimulus	S 5
45.1002	0.0002	405802	Stimulus	S 5
