onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	701	SyncStatus	Sync Off
0	0.0002	10701	SyncStatus	Sync Off
0	0.0002	20701	SyncStatus	Sync Off
0	0.0002	30117	Stimulus	S 1
0.002	0.0002	30127	Stimulus	S 10
0.004	0.0002	30137	Stimulus	S 11
0.0062	0.0002	30148	Stimulus	S 12
0.1168	0.0002	30701	SyncStatus	Sync Off
1.0066	0.0002	35150	Stimulus	S 11
2.0072	0.0002	40153	Stimulus	S 11
2.0092	0.0002	40163	Stimulus	S 12
2.1168	0.0002	40701	SyncStatus	Sync Off
3.0078	0.0002	45156	Stimulus	S 11
4.0086	0.0002	50160	Stimulus	S 11
4.0108	0.0002	50171	Stimulus	S 12
4.1168	0.0002	50701	SyncStatus	Sync Off
5.0092	0.0002	55163	Stimulus	S 11
6.0098	0.0002	60166	Stimulus	S 11
6.012	0.0002	60177	Stimulus	S 12
6.1168	0.0002	60701	SyncStatus	Sync Off
7.0106	0.0002	65170	Stimulus	S 11
8.0112	0.0002	70173	Stimulus	S 11
8.0132	0.0002	70183	Stimulus	S 12
8.1168	0.0002	70701	SyncStatus	Sync Off
9.0118	0.0002	75176	Stimulus	S 11
10.0126	0.0002	80180	Stimulus	S 11
10.0146	0.0002	80190	Stimulus	S 12
10.1168	0.0002	80701	SyncStatus	Sync Off
11.0132	0.0002	85183	Stimulus	S 11
12.0138	0.0002	90186	Stimulus	S 11
12.016	0.0002	90197	Stimulus	S 12
12.1168	0.0002	90701	SyncStatus	Sync Off
13.0146	0.0002	95190	Stimulus	S 11
14.0152	0.0002	100193	Stimulus	S 11
14.0172	0.0002	100203	Stimulus	S 12
14.1168	0.0002	100701	SyncStatus	Sync Off
15.0158	0.0002	105196	Stimulus	S 11
16.0164	0.0002	110199	Stimulus	S 11
16.0186	0.0002	110210	Stimulus	S 12
16.1168	0.0002	110701	SyncStatus	Sync Off
17.0172	0.0002	115203	Stimulus	S 11
18.0178	0.0002	120206	Stimulus	S 11
18.02	0.0002	120217	Stimulus	S 12
18.1168	0.0002	120701	SyncStatus	Sync Off
19.0184	0.0002	125209	Stimulus	S 11
20.019	0.0002	130212	Stimulus	S 25
20.0212	0.0002	130223	Stimulus	S 26
20.0232	0.0002	130233	Stimulus	S 27
20.1168	0.0002	130701	SyncStatus	Sync Off
21.0198	0.0002	135216	Stimulus	S 26
22.0206	0.0002	140220	Stimulus	S 26
22.0226	0.0002	140230	Stimulus	S 27
22.1168	0.0002	140701	SyncStatus	Sync Off
23.0212	0.0002	145223	Stimulus	S 26
24.0218	0.0002	150226	Stimulus	S 26
24.024	0.0002	150237	Stimulus	S 27
24.1168	0.0002	150701	SyncStatus	Sync Off
25.0224	0.0002	155229	Stimulus	S 26
26.0232	0.0002	160233	Stimulus	S 26
26.0252	0.0002	160243	Stimulus	S 27
26.1168	0.0002	160701	SyncStatus	Sync Off
27.0238	0.0002	165236	Stimulus	S 26
28.0244	0.0002	170239	Stimulus	S 26
28.0266	0.0002	170250	Stimulus	S 27
28.1168	0.0002	170701	SyncStatus	Sync Off
29.0252	0.0002	175243	Stimulus	S 26
30.0258	0.0002	180246	Stimulus	S 26
30.0278	0.0002	180256	Stimulus	S 27
30.1168	0.0002	180701	SyncStatus	Sync Off
31.0264	0.0002	185249	Stimulus	S 26
32.0272	0.0002	190253	Stimulus	S 26
32.0292	0.0002	190263	Stimulus	S 27
32.1168	0.0002	190701	SyncStatus	Sync Off
33.0278	0.0002	195256	Stimulus	S 26
34.0284	0.0002	200259	Stimulus	S 26
34.0304	0.0002	200269	Stimulus	S 27
34.1168	0.0002	200701	SyncStatus	Sync Off
35.029	0.0002	205262	Stimulus	S 26
36.0298	0.0002	210266	Stimulus	S 26
36.0318	0.0002	210276	Stimulus	S 27
36.1168	0.0002	210701	SyncStatus	Sync Off
37.0304	0.0002	215269	Stimulus	S 26
38.031	0.0002	220272	Stimulus	S 26
38.0332	0.0002	220283	Stimulus	S 27
38.1168	0.0002	220701	SyncStatus	Sync Off
39.0316	0.0002	225275	Stimulus	S 26
40.0324	0.0002	230279	Stimulus	S 10
40.0344	0.0002	230289	Stimulus	S 11
40.0364	0.0002	230299	Stimulus	S 12
40.1168	0.0002	230701	SyncStatus	Sync Off
41.033	0.0002	235282	Stimulus	S 11
42.0336	0.0002	240285	Stimulus	S 11
42.0358	0.0002	240296	Stimulus	S 12
42.1168	0.0002	240701	SyncStatus	Sync Off
