onset	duration	sample	type	marker_code
0	0.0002	173018	Response	R128
0	0.0002	183518	Response	R128
0	0.0002	183757	Stimulus	S 1
0.0022	0.0002	183768	Stimulus	S 5
0.999	0.0002	188752	Stimulus	S 5
1.9988	0.0002	193751	Stimulus	S 5
2.0522	0.0002	194018	Response	R128
2.9988	0.0002	198751	Stimulus	S 5
3.9992	0.0002	203753	Stimulus	S 5
4.1522	0.0002	204518	Response	R128
4.9986	0.0002	208750	Stimulus	S 5
5.9984	0.0002	213749	Stimulus	S 5
6.2522	0.0002	215018	Response	R128
6.9984	0.0002	218749	Stimulus	S 5
7.9984	0.0002	223749	Stimulus	S 5
8.3522	0.0002	225518	Response	R128
8.9984	0.0002	228749	Stimulus	S 5
9.9982	0.0002	233748	Stimulus	S 5
10.4522	0.0002	236018	Response	R128
10.9982	0.0002	238748	Stimulus	S 5
11.9982	0.0002	243748	Stimulus	S 5
12.5522	0.0002	246518	Response	R128
12.998	0.0002	248747	Stimulus	S 5
13.998	0.0002	253747	Stimulus	S 5
14.6522	0.0002	257018	Response	R128
14.998	0.0002	258747	Stimulus	S 5
15.9978	0.0002	263746	Stimulus	S 5
16.7522	0.0002	267518	Response	R128
16.9978	0.0002	268746	Stimulus	S 5
17.9978	0.0002	273746	Stimulus	S 5
18.8522	0.0002	278018	Response	R128
18.9978	0.0002	278746	Stimulus	S 5
19.9976	0.0002	283745	Stimulus	S 5
20.9522	0.0002	288518	Response	R128
20.9976	0.0002	288745	Stimulus	S 5
21.9976	0.0002	293745	Stimulus	S 5
22.9974	0.0002	298744	Stimulus	S 5
23.0522	0.0002	299018	Response	R128
23.9974	0.0002	303744	Stimulus	S 5
24.9974	0.0002	308744	Stimulus	S 5
25.1522	0.0002	309518	Response	R128
25.9972	0.0002	313743	Stimulus	S 5
26.9972	0.0002	318743	Stimulus	S 5
27.2522	0.0002	320018	Response	R128
27.9972	0.0002	323743	Stimulus	S 5
28.9972	0.0002	328743	Stimulus	S 5
29.3522	0.0002	330518	Response	R128
29.9972	0.0002	333743	Stimulus	S 5
30.997	0.0002	338742	Stimulus	S 5
31.4522	0.0002	341018	Response	R128
31.997	0.0002	343742	Stimulus	S 5
32.9968	0.0002	348741	Stimulus	S 5
33.5522	0.0002	351518	Response	R128
33.9968	0.0002	353741	Stimulus	S 5
34.9968	0.0002	358741	Stimulus	S 5
35.6522	0.0002	362018	Response	R128
35.9966	0.0002	363740	Stimulus	S 5
36.9966	0.0002	368740	Stimulus	S 5
37.7522	0.0002	372518	Response	R128
37.9966	0.0002	373740	Stimulus	S 5
38.9966	0.0002	378740	Stimulus	S 5
39.8522	0.0002	383018	Response	R128
39.9964	0.0002	383739	Stimulus	S 5
40.9964	0.0002	388739	Stimulus	S 5
41.9522	0.0002	393518	Response	R128
41.9964	0.0002	393739	Stimulus	S 5
42.9964	0.0002	398739	Stimulus	S 5
43.9964	0.0002	403739	Stimulus	S 5
44.0522	0.0002	404018	Response	R128
44.9962	0.0002	408738	Stimulus	S 5
45.996	0.0002	413737	Stimulus	S 5
46.1522	0.0002	414518	Response	R128
46.996	0.0002	418737	Stimulus	S 5
47.996	0.0002	423737	Stimulus	S 5
48.2522	0.0002	425018	Response	R128
48.996	0.0002	428737	Stimulus	S 5
49.9958	0.0002	433736	Stimulus	S 5
50.3522	0.0002	435518	Response	R128
50.9958	0.0002	438736	Stimulus	S 5
51.9958	0.0002	443736	Stimulus	S 5
52.4522	0.0002	446018	Response	R128
52.9958	0.0002	448736	Stimulus	S 5
53.9956	0.0002	453735	Stimulus	S 5
54.5522	0.0002	456518	Response	R128
54.9956	0.0002	458735	Stimulus	S 5
55.9956	0.0002	463735	Stimulus	S 5
56.6522	0.0002	467018	Response	R128
56.9956	0.0002	468735	Stimulus	S 5
57.9954	0.0002	473734	Stimulus	S 5
58.7522	0.0002	477518	Response	R128
58.9954	0.0002	478734	Stimulus	S 5
59.9954	0.0002	483734	Stimulus	S 5
60.8522	0.0002	488018	Response	R128
60.9952	0.0002	488733	Stimulus	S 5
61.9952	0.0002	493733	Stimulus	S 5
62.9522	0.0002	498518	Response	R128
62.9952	0.0002	498733	Stimulus	S 5
63.995	0.0002	503732	Stimulus	S 5
64.995	0.0002	508732	Stimulus	S 5
65.0522	0.0002	509018	Response	R128
65.995	0.0002	513732	Stimulus	S 5
66.9948	0.0002	518731	Stimulus	S 5
67.1522	0.0002	519518	Response	R128
67.9948	0.0002	523731	Stimulus	S 5
68.9948	0.0002	528731	Stimulus	S 5
69.2522	0.0002	530018	Response	R128
69.9948	0.0002	533731	Stimulus	S 5
70.9946	0.0002	538730	Stimulus	S 5
71.3522	0.0002	540518	Response	R128
71.9946	0.0002	543730	Stimulus	S 5
72.9946	0.0002	548730	Stimulus	S 5
73.4522	0.0002	551018	Response	R128
73.9944	0.0002	553729	Stimulus	S 5
74.9944	0.0002	558729	Stimulus	S 5
75.5522	0.0002	561518	Response	R128
75.9944	0.0002	563729	Stimulus	S 5
76.9944	0.0002	568729	Stimulus	S 5
77.6522	0.0002	572018	Response	R128
77.9942	0.0002	573728	Stimulus	S 5
78.9942	0.0002	578728	Stimulus	S 5
79.7522	0.0002	582518	Response	R128
79.9942	0.0002	583728	Stimulus	S 5
80.9942	0.0002	588728	Stimulus	S 5
81.8522	0.0002	593018	Response	R128
81.994	0.0002	593727	Stimulus	S 5
82.994	0.0002	598727	Stimulus	S 5
83.9522	0.0002	603518	Response	R128
83.9938	0.0002	603726	Stimulus	S 5
84.9938	0.0002	608726	Stimulus	S 5
85.9938	0.0002	613726	Stimulus	S 5
