onset	duration	sample	type	marker_code
0	0.0002	246762	Response	R128
0	0.0002	257262	Response	R128
0	0.0002	257427	Stimulus	S 1
1.008	0.0002	262467	Stimulus	S 5
2.0092	0.0002	267473	Stimulus	S 5
2.067	0.0002	267762	Response	R128
3.0102	0.0002	272478	Stimulus	S 5
4.0114	0.0002	277484	Stimulus	S 5
4.167	0.0002	278262	Response	R128
5.0158	0.0002	282506	Stimulus	S 5
6.0156	0.0002	287505	Stimulus	S 5
6.267	0.0002	288762	Response	R128
7.0158	0.0002	292506	Stimulus	S 5
8.0162	0.0002	297508	Stimulus	S 5
8.367	0.0002	299262	Response	R128
9.0166	0.0002	302510	Stimulus	S 5
10.0176	0.0002	307515	Stimulus	S 5
10.467	0.0002	309762	Response	R128
11.0188	0.0002	312521	Stimulus	S 5
12.0198	0.0002	317526	Stimulus	S 5
12.567	0.0002	320262	Response	R128
13.0208	0.0002	322531	Stimulus	S 5
14.022	0.0002	327537	Stimulus	S 5
14.667	0.0002	330762	Response	R128
15.0232	0.0002	332543	Stimulus	S 5
16.0244	0.0002	337549	Stimulus	S 5
16.767	0.0002	341262	Response	R128
17.0254	0.0002	342554	Stimulus	S 5
18.0264	0.0002	347559	Stimulus	S 5
18.867	0.0002	351762	Response	R128
19.0276	0.0002	352565	Stimulus	S 5
20.0316	0.0002	357585	Stimulus	S 5
20.967	0.0002	362262	Response	R128
21.0314	0.0002	362584	Stimulus	S 5
22.0314	0.0002	367584	Stimulus	S 5
23.0316	0.0002	372585	Stimulus	S 5
23.067	0.0002	372762	Response	R128
24.033	0.0002	377592	Stimulus	S 5
25.0338	0.0002	382596	Stimulus	S 5
25.167	0.0002	383262	Response	R128
26.035	0.0002	387602	Stimulus	S 5
27.0362	0.0002	392608	Stimulus	S 5
27.267	0.0002	393762	Response	R128
28.0372	0.0002	397613	Stimulus	S 5
29.0382	0.0002	402618	Stimulus	S 5
29.367	0.0002	404262	Response	R128
30.0394	0.0002	407624	Stimulus	S 5
31.0404	0.0002	412629	Stimulus	S 5
31.467	0.0002	414762	Response	R128
32.0416	0.0002	417635	Stimulus	S 5
33.0426	0.0002	422640	Stimulus	S 5
33.567	0.0002	425262	Response	R128
34.0474	0.0002	427664	Stimulus	S 5
35.0474	0.0002	432664	Stimulus	S 5
35.667	0.0002	435762	Response	R128
36.0472	0.0002	437663	Stimulus	S 5
37.0476	0.0002	442665	Stimulus	S 5
37.767	0.0002	446262	Response	R128
38.0478	0.0002	447666	Stimulus	S 5
39.049	0.0002	452672	Stimulus	S 5
39.867	0.0002	456762	Response	R128
40.0502	0.0002	457678	Stimulus	S 5
41.0512	0.0002	462683	Stimulus	S 5
41.967	0.0002	467262	Response	R128
42.0522	0.0002	467688	Stimulus	S 5
43.0534	0.0002	472694	Stimulus	S 5
44.0546	0.0002	477700	Stimulus	S 5
44.067	0.0002	477762	Response	R128
45.0556	0.0002	482705	Stimulus	S 5
46.0568	0.0002	487711	Stimulus	S 5
46.167	0.0002	488262	Response	R128
47.0578	0.0002	492716	Stimulus	S 5
48.0588	0.0002	497721	Stimulus	S 5
48.267	0.0002	498762	Response	R128
49.0632	0.0002	502743	Stimulus	S 5
50.0632	0.0002	507743	Stimulus	S 5
50.367	0.0002	509262	Response	R128
51.063	0.0002	512742	Stimulus	S 5
52.0636	0.0002	517745	Stimulus	S 5
52.467	0.0002	519762	Response	R128
53.0642	0.0002	522748	Stimulus	S 5
54.0654	0.0002	527754	Stimulus	S 5
54.567	0.0002	530262	Response	R128
55.0664	0.0002	532759	Stimulus	S 5
56.0674	0.0002	537764	Stimulus	S 5
56.667	0.0002	540762	Response	R128
57.0686	0.0002	542770	Stimulus	S 5
58.0696	0.0002	547775	Stimulus	S 5
58.767	0.0002	551262	Response	R128
59.0708	0.0002	552781	Stimulus	S 5
60.0718	0.0002	557786	Stimulus	S 5
60.867	0.0002	561762	Response	R128
61.073	0.0002	562792	Stimulus	S 5
62.074	0.0002	567797	Stimulus	S 5
62.967	0.0002	572262	Response	R128
63.079	0.0002	572822	Stimulus	S 5
64.079	0.0002	577822	Stimulus	S 5
65.067	0.0002	582762	Response	R128
65.079	0.0002	582822	Stimulus	S 5
66.0788	0.0002	587821	Stimulus	S 5
67.0792	0.0002	592823	Stimulus	S 5
67.167	0.0002	593262	Response	R128
68.0804	0.0002	597829	Stimulus	S 5
69.0814	0.0002	602834	Stimulus	S 5
69.267	0.0002	603762	Response	R128
70.0824	0.0002	607839	Stimulus	S 5
71.0836	0.0002	612845	Stimulus	S 5
71.367	0.0002	614262	Response	R128
72.0848	0.0002	617851	Stimulus	S 5
73.0858	0.0002	622856	Stimulus	S 5
73.467	0.0002	624762	Response	R128
74.087	0.0002	627862	Stimulus	S 5
75.088	0.0002	632867	Stimulus	S 5
75.567	0.0002	635262	Response	R128
76.089	0.0002	637872	Stimulus	S 5
77.0902	0.0002	642878	Stimulus	S 5
77.667	0.0002	645762	Response	R128
78.0948	0.0002	647901	Stimulus	S 5
79.0948	0.0002	652901	Stimulus	S 5
79.767	0.0002	656262	Response	R128
80.0948	0.0002	657901	Stimulus	S 5
81.0952	0.0002	662903	Stimulus	S 5
81.867	0.0002	666762	Response	R128
82.0954	0.0002	667904	Stimulus	S 5
83.0966	0.0002	672910	Stimulus	S 5
83.967	0.0002	677262	Response	R128
84.0978	0.0002	677916	Stimulus	S 5
85.0988	0.0002	682921	Stimulus	S 5
86.067	0.0002	687762	Response	R128
86.0998	0.0002	687926	Stimulus	S 5
87.101	0.0002	692932	Stimulus	S 5
88.102	0.0002	697937	Stimulus	S 5
88.167	0.0002	698262	Response	R128
89.1032	0.0002	702943	Stimulus	S 5
90.1042	0.0002	707948	Stimulus	S 5
90.267	0.0002	708762	Response	R128
91.1052	0.0002	712953	Stimulus	S 5
92.1064	0.0002	717959	Stimulus	S 5
92.367	0.0002	719262	Response	R128
93.1106	0.0002	722980	Stimulus	S 5
94.1106	0.0002	727980	Stimulus	S 5
94.467	0.0002	729762	Response	R128
95.1106	0.0002	732980	Stimulus	S 5
96.1106	0.0002	737980	Stimulus	S 5
96.567	0.0002	740262	Response	R128
97.1118	0.0002	742986	Stimulus	S 5
98.1128	0.0002	747991	Stimulus	S 5
98.667	0.0002	750762	Response	R128
99.114	0.0002	752997	Stimulus	S 5
100.115	0.0002	758002	Stimulus	S 5
100.767	0.0002	761262	Response	R128
101.116	0.0002	763007	Stimulus	S 5
102.1172	0.0002	768013	Stimulus	S 5
102.867	0.0002	771762	Response	R128
103.1182	0.0002	773018	Stimulus	S 5
104.1194	0.0002	778024	Stimulus	S 5
104.967	0.0002	782262	Response	R128
105.1204	0.0002	783029	Stimulus	S 5
106.1216	0.0002	788035	Stimulus	S 5
107.067	0.0002	792762	Response	R128
107.1266	0.0002	793060	Stimulus	S 5
108.1264	0.0002	798059	Stimulus	S 5
109.1264	0.0002	803059	Stimulus	S 5
109.167	0.0002	803262	Response	R128
110.1264	0.0002	808059	Stimulus	S 5
111.1268	0.0002	813061	Stimulus	S 5
111.267	0.0002	813762	Response	R128
112.1278	0.0002	818066	Stimulus	S 5
113.129	0.0002	823072	Stimulus	S 5
113.367	0.0002	824262	Response	R128
114.13	0.0002	828077	Stimulus	S 5
115.1312	0.0002	833083	Stimulus	S 5
115.467	0.0002	834762	Response	R128
116.1322	0.0002	838088	Stimulus	S 5
117.1334	0.0002	843094	Stimulus	S 5
117.567	0.0002	845262	Response	R128
118.1346	0.0002	848100	Stimulus	S 5
119.1356	0.0002	853105	Stimulus	S 5
119.667	0.0002	855762	Response	R128
120.1366	0.0002	858110	Stimulus	S 5
121.1376	0.0002	863115	Stimulus	S 5
121.767	0.0002	866262	Response	R128
122.1422	0.0002	868138	Stimulus	S 5
123.1422	0.0002	873138	Stimulus	S 5
123.867	0.0002	876762	Response	R128
124.1422	0.0002	878138	Stimulus	S 5
