onset	duration	sample	type	marker_code
0	0.0002	146082	Response	R128
0	0.0002	156582	Response	R128
0	0.0002	156797	Stimulus	S 1
0.0022	0.0002	156808	Stimulus	S 5
0.9988	0.0002	161791	Stimulus	S 5
1.9986	0.0002	166790	Stimulus	S 5
2.057	0.0002	167082	Response	R128
2.9984	0.0002	171789	Stimulus	S 5
3.9988	0.0002	176791	Stimulus	S 5
4.157	0.0002	177582	Response	R128
4.9984	0.0002	181789	Stimulus	S 5
5.9982	0.0002	186788	Stimulus	S 5
6.257	0.0002	188082	Response	R128
6.9982	0.0002	191788	Stimulus	S 5
7.9982	0.0002	196788	Stimulus	S 5
8.357	0.0002	198582	Response	R128
8.998	0.0002	201787	Stimulus	S 5
9.998	0.0002	206787	Stimulus	S 5
10.457	0.0002	209082	Response	R128
10.9978	0.0002	211786	Stimulus	S 5
11.9978	0.0002	216786	Stimulus	S 5
12.557	0.0002	219582	Response	R128
12.9978	0.0002	221786	Stimulus	S 5
13.9976	0.0002	226785	Stimulus	S 5
14.657	0.0002	230082	Response	R128
14.9976	0.0002	231785	Stimulus	S 5
15.9976	0.0002	236785	Stimulus	S 5
16.757	0.0002	240582	Response	R128
16.9974	0.0002	241784	Stimulus	S 5
17.9974	0.0002	246784	Stimulus	S 5
18.857	0.0002	251082	Response	R128
18.9974	0.0002	251784	Stimulus	S 5
19.9972	0.0002	256783	Stimulus	S 5
20.957	0.0002	261582	Response	R128
20.9972	0.0002	261783	Stimulus	S 5
21.9972	0.0002	266783	Stimulus	S 5
22.9972	0.0002	271783	Stimulus	S 5
23.057	0.0002	272082	Response	R128
23.9972	0.0002	276783	Stimulus	S 5
24.997	0.0002	281782	Stimulus	S 5
25.157	0.0002	282582	Response	R128
25.997	0.0002	286782	Stimulus	S 5
26.9968	0.0002	291781	Stimulus	S 5
27.257	0.0002	293082	Response	R128
27.9968	0.0002	296781	Stimulus	S 5
28.9968	0.0002	301781	Stimulus	S 5
29.357	0.0002	303582	Response	R128
29.9968	0.0002	306781	Stimulus	S 5
30.9966	0.0002	311780	Stimulus	S 5
31.457	0.0002	314082	Response	R128
31.9966	0.0002	316780	Stimulus	S 5
32.9964	0.0002	321779	Stimulus	S 5
33.557	0.0002	324582	Response	R128
33.9964	0.0002	326779	Stimulus	S 5
34.9964	0.0002	331779	Stimulus	S 5
35.657	0.0002	335082	Response	R128
35.9964	0.0002	336779	Stimulus	S 5
36.9962	0.0002	341778	Stimulus	S 5
37.757	0.0002	345582	Response	R128
37.9962	0.0002	346778	Stimulus	S 5
38.9962	0.0002	351778	Stimulus	S 5
39.857	0.0002	356082	Response	R128
39.996	0.0002	356777	Stimulus	S 5
40.996	0.0002	361777	Stimulus	S 5
41.957	0.0002	366582	Response	R128
41.996	0.0002	366777	Stimulus	S 5
42.9958	0.0002	371776	Stimulus	S 5
43.9958	0.0002	376776	Stimulus	S 5
44.057	0.0002	377082	Response	R128
44.9958	0.0002	381776	Stimulus	S 5
45.9958	0.0002	386776	Stimulus	S 5
46.157	0.0002	387582	Response	R128
46.9956	0.0002	391775	Stimulus	S 5
47.9956	0.0002	396775	Stimulus	S 5
48.257	0.0002	398082	Response	R128
48.9956	0.0002	401775	Stimulus	S 5
49.9954	0.0002	406774	Stimulus	S 5
50.357	0.0002	408582	Response	R128
50.9954	0.0002	411774	Stimulus	S 5
51.9954	0.0002	416774	Stimulus	S 5
52.457	0.0002	419082	Response	R128
52.9952	0.0002	421773	Stimulus	S 5
53.9952	0.0002	426773	Stimulus	S 5
54.557	0.0002	429582	Response	R128
54.9952	0.0002	431773	Stimulus	S 5
55.995	0.0002	436772	Stimulus	S 5
56.657	0.0002	440082	Response	R128
56.995	0.0002	441772	Stimulus	S 5
57.995	0.0002	446772	Stimulus	S 5
58.757	0.0002	450582	Response	R128
58.995	0.0002	451772	Stimulus	S 5
59.9948	0.0002	456771	Stimulus	S 5
60.857	0.0002	461082	Response	R128
60.9948	0.0002	461771	Stimulus	S 5
61.9946	0.0002	466770	Stimulus	S 5
62.957	0.0002	471582	Response	R128
62.9946	0.0002	471770	Stimulus	S 5
63.9946	0.0002	476770	Stimulus	S 5
64.9944	0.0002	481769	Stimulus	S 5
65.057	0.0002	482082	Response	R128
65.9944	0.0002	486769	Stimulus	S 5
66.9944	0.0002	491769	Stimulus	S 5
67.157	0.0002	492582	Response	R128
67.9944	0.0002	496769	Stimulus	S 5
68.9942	0.0002	501768	Stimulus	S 5
69.257	0.0002	503082	Response	R128
69.9942	0.0002	506768	Stimulus	S 5
70.9942	0.0002	511768	Stimulus	S 5
71.357	0.0002	513582	Response	R128
71.9942	0.0002	516768	Stimulus	S 5
72.994	0.0002	521767	Stimulus	S 5
73.457	0.0002	524082	Response	R128
73.994	0.0002	526767	Stimulus	S 5
74.994	0.0002	531767	Stimulus	S 5
75.557	0.0002	534582	Response	R128
75.9938	0.0002	536766	Stimulus	S 5
76.9938	0.0002	541766	Stimulus	S 5
77.657	0.0002	545082	Response	R128
77.9938	0.0002	546766	Stimulus	S 5
78.9936	0.0002	551765	Stimulus	S 5
79.757	0.0002	555582	Response	R128
79.9936	0.0002	556765	Stimulus	S 5
80.9936	0.0002	561765	Stimulus	S 5
81.857	0.0002	566082	Response	R128
81.9934	0.0002	566764	Stimulus	S 5
82.9934	0.0002	571764	Stimulus	S 5
83.957	0.0002	576582	Response	R128
83.9934	0.0002	576764	Stimulus	S 5
84.9934	0.0002	581764	Stimulus	S 5
85.9932	0.0002	586763	Stimulus	S 5
86.057	0.0002	587082	Response	R128
86.9932	0.0002	591763	Stimulus	S 5
87.9932	0.0002	596763	Stimulus	S 5
88.157	0.0002	597582	Response	R128
88.993	0.0002	601762	Stimulus	S 5
89.993	0.0002	606762	Stimulus	S 5
90.257	0.0002	608082	Response	R128
90.993	0.0002	611762	Stimulus	S 5
91.993	0.0002	616762	Stimulus	S 5
92.357	0.0002	618582	Response	R128
92.993	0.0002	621762	Stimulus	S 5
93.9928	0.0002	626761	Stimulus	S 5
94.457	0.0002	629082	Response	R128
94.9928	0.0002	631761	Stimulus	S 5
95.9926	0.0002	636760	Stimulus	S 5
96.557	0.0002	639582	Response	R128
