onset	duration	sample	type	marker_code
0	0.0002	354345	Stimulus	S 1
0.0022	0.0002	354356	Stimulus	S 10
0.0046	0.0002	354368	Stimulus	S 11
0.0072	0.0002	354381	Stimulus	S 12
1.0004	0.0002	359347	Stimulus	S 11
2.0002	0.0002	364346	Stimulus	S 11
2.0024	0.0002	364357	Stimulus	S 12
3.0002	0.0002	369346	Stimulus	S 11
4.0002	0.0002	374346	Stimulus	S 11
4.003	0.0002	374360	Stimulus	S 12
5	0.0002	379345	Stimulus	S 11
6	0.0002	384345	Stimulus	S 11
6.0022	0.0002	384356	Stimulus	S 12
6.9998	0.0002	389344	Stimulus	S 11
7.9998	0.0002	394344	Stimulus	S 11
8.0022	0.0002	394356	Stimulus	S 12
8.9998	0.0002	399344	Stimulus	S 11
9.9996	0.0002	404343	Stimulus	S 11
10.0018	0.0002	404354	Stimulus	S 12
10.9996	0.0002	409343	Stimulus	S 11
11.9996	0.0002	414343	Stimulus	S 11
12.0016	0.0002	414353	Stimulus	S 12
12.9996	0.0002	419343	Stimulus	S 11
13.9994	0.0002	424342	Stimulus	S 11
14.0016	0.0002	424353	Stimulus	S 12
14.9992	0.0002	429341	Stimulus	S 11
15.9994	0.0002	434342	Stimulus	S 11
16.0014	0.0002	434352	Stimulus	S 12
16.9992	0.0002	439341	Stimulus	S 11
17.9992	0.0002	444341	Stimulus	S 11
18.0012	0.0002	444351	Stimulus	S 12
18.999	0.0002	449340	Stimulus	S 11
19.9992	0.0002	454341	Stimulus	S 25
20.0014	0.0002	454352	Stimulus	S 26
20.0036	0.0002	454363	Stimulus	S 27
20.999	0.0002	459340	Stimulus	S 26
21.999	0.0002	464340	Stimulus	S 26
22.0012	0.0002	464351	Stimulus	S 27
22.9988	0.0002	469339	Stimulus	S 26
23.999	0.0002	474340	Stimulus	S 26
24.0016	0.0002	474353	Stimulus	S 27
24.9988	0.0002	479339	Stimulus	S 26
25.9986	0.0002	484338	Stimulus	S 26
26.0008	0.0002	484349	Stimulus	S 27
26.9986	0.0002	489338	Stimulus	S 26
27.9984	0.0002	494337	Stimulus	S 26
28.0008	0.0002	494349	Stimulus	S 27
28.9984	0.0002	499337	Stimulus	S 26
29.9984	0.0002	504337	Stimulus	S 26
30.0004	0.0002	504347	Stimulus	S 27
30.9984	0.0002	509337	Stimulus	S 26
31.9982	0.0002	514336	Stimulus	S 26
32.0004	0.0002	514347	Stimulus	S 27
32.9982	0.0002	519336	Stimulus	S 26
33.9982	0.0002	524336	Stimulus	S 26
34.0002	0.0002	524346	Stimulus	S 27
34.9982	0.0002	529336	Stimulus	S 26
35.998	0.0002	534335	Stimulus	S 26
36.0002	0.0002	534346	Stimulus	S 27
36.998	0.0002	539335	Stimulus	S 26
37.998	0.0002	544335	Stimulus	S 26
38	0.0002	544345	Stimulus	S 27
38.9978	0.0002	549334	Stimulus	S 26
39.9978	0.0002	554334	Stimulus	S 10
40.0006	0.0002	554348	Stimulus	S 11
40.0028	0.0002	554359	Stimulus	S 12
40.9978	0.0002	559334	Stimulus	S 11
41.9976	0.0002	564333	Stimulus	S 11
41.9998	0.0002	564344	Stimulus	S 12
42.9976	0.0002	569333	Stimulus	S 11
43.9976	0.0002	574333	Stimulus	S 11
43.9996	0.0002	574343	Stimulus	S 12
44.9974	0.0002	579332	Stimulus	S 11
45.9974	0.0002	584332	Stimulus	S 11
45.9996	0.0002	584343	Stimulus	S 12
46.9974	0.0002	589332	Stimulus	S 11
47.9972	0.0002	594331	Stimulus	S 11
47.9994	0.0002	594342	Stimulus	S 12
48.9972	0.0002	599331	Stimulus	S 11
49.9972	0.0002	604331	Stimulus	S 11
49.9992	0.0002	604341	Stimulus	S 12
50.997	0.0002	609330	Stimulus	S 11
51.997	0.0002	614330	Stimulus	S 11
51.9992	0.0002	614341	Stimulus	S 12
52.997	0.0002	619330	Stimulus	S 11
53.9968	0.0002	624329	Stimulus	S 11
53.999	0.0002	624340	Stimulus	S 12
54.9968	0.0002	629329	Stimulus	S 11
55.9968	0.0002	634329	Stimulus	S 11
55.9988	0.0002	634339	Stimulus	S 12
56.9968	0.0002	639329	Stimulus	S 11
57.9966	0.0002	644328	Stimulus	S 11
57.9988	0.0002	644339	Stimulus	S 12
58.9966	0.0002	649328	Stimulus	S 11
59.9966	0.0002	654328	Stimulus	S 25
59.9994	0.0002	654342	Stimulus	S 26
60.0016	0.0002	654353	Stimulus	S 27
60.9964	0.0002	659327	Stimulus	S 26
61.9964	0.0002	664327	Stimulus	S 26
61.9986	0.0002	664338	Stimulus	S 27
62.9962	0.0002	669326	Stimulus	S 26
63.9962	0.0002	674326	Stimulus	S 26
63.9984	0.0002	674337	Stimulus	S 27
64.9962	0.0002	679326	Stimulus	S 26
65.9962	0.0002	684326	Stimulus	S 26
65.9982	0.0002	684336	Stimulus	S 27
66.9962	0.0002	689326	Stimulus	S 26
67.996	0.0002	694325	Stimulus	S 26
67.9982	0.0002	694336	Stimulus	S 27
