onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	8601	SyncStatus	Sync Off
0	0.0002	18601	SyncStatus	Sync Off
0	0.0002	28601	SyncStatus	Sync Off
0	0.0002	38601	SyncStatus	Sync Off
0	0.0002	48601	SyncStatus	Sync Off
0	0.0002	58601	SyncStatus	Sync Off
0	0.0002	68601	SyncStatus	Sync Off
0	0.0002	78601	SyncStatus	Sync Off
0	0.0002	88601	SyncStatus	Sync Off
0	0.0002	98601	SyncStatus	Sync Off
0	0.0002	107239	Stimulus	S 1
0.002	0.0002	107249	Stimulus	S 10
0.0042	0.0002	107260	Stimulus	S 11
0.0062	0.0002	107270	Stimulus	S 12
0.2724	0.0002	108601	SyncStatus	Sync Off
1.0116	0.0002	112297	Stimulus	S 11
2.0122	0.0002	117300	Stimulus	S 11
2.0144	0.0002	117311	Stimulus	S 12
2.2724	0.0002	118601	SyncStatus	Sync Off
3.013	0.0002	122304	Stimulus	S 11
4.0136	0.0002	127307	Stimulus	S 11
4.0158	0.0002	127318	Stimulus	S 12
4.2724	0.0002	128601	SyncStatus	Sync Off
5.0144	0.0002	132311	Stimulus	S 11
6.015	0.0002	137314	Stimulus	S 11
6.0172	0.0002	137325	Stimulus	S 12
6.2724	0.0002	138601	SyncStatus	Sync Off
7.0156	0.0002	142317	Stimulus	S 11
8.0164	0.0002	147321	Stimulus	S 11
8.0184	0.0002	147331	Stimulus	S 12
8.2724	0.0002	148601	SyncStatus	Sync Off
9.017	0.0002	152324	Stimulus	S 11
10.0176	0.0002	157327	Stimulus	S 11
10.0198	0.0002	157338	Stimulus	S 12
10.2724	0.0002	158601	SyncStatus	Sync Off
11.0182	0.0002	162330	Stimulus	S 11
12.019	0.0002	167334	Stimulus	S 11
12.021	0.0002	167344	Stimulus	S 12
12.2724	0.0002	168601	SyncStatus	Sync Off
13.0196	0.0002	172337	Stimulus	S 11
14.0202	0.0002	177340	Stimulus	S 11
14.0224	0.0002	177351	Stimulus	S 12
14.2724	0.0002	178601	SyncStatus	Sync Off
15.021	0.0002	182344	Stimulus	S 11
16.0216	0.0002	187347	Stimulus	S 11
16.0238	0.0002	187358	Stimulus	S 12
16.2724	0.0002	188601	SyncStatus	Sync Off
17.0222	0.0002	192350	Stimulus	S 11
18.023	0.0002	197354	Stimulus	S 11
18.025	0.0002	197364	Stimulus	S 12
18.2724	0.0002	198601	SyncStatus	Sync Off
19.0236	0.0002	202357	Stimulus	S 11
20.0076	0.0002	207277	Stimulus	S 25
20.0096	0.0002	207287	Stimulus	S 26
20.0118	0.0002	207298	Stimulus	S 27
20.2724	0.0002	208601	SyncStatus	Sync Off
21.0082	0.0002	212280	Stimulus	S 26
22.009	0.0002	217284	Stimulus	S 26
22.011	0.0002	217294	Stimulus	S 27
22.2724	0.0002	218601	SyncStatus	Sync Off
23.0096	0.0002	222287	Stimulus	S 26
24.0102	0.0002	227290	Stimulus	S 26
24.0124	0.0002	227301	Stimulus	S 27
24.2724	0.0002	228601	SyncStatus	Sync Off
25.011	0.0002	232294	Stimulus	S 26
26.0116	0.0002	237297	Stimulus	S 26
26.0136	0.0002	237307	Stimulus	S 27
26.2724	0.0002	238601	SyncStatus	Sync Off
27.0122	0.0002	242300	Stimulus	S 26
28.013	0.0002	247304	Stimulus	S 26
28.015	0.0002	247314	Stimulus	S 27
28.2724	0.0002	248601	SyncStatus	Sync Off
29.0136	0.0002	252307	Stimulus	S 26
30.0142	0.0002	257310	Stimulus	S 26
30.0164	0.0002	257321	Stimulus	S 27
30.2724	0.0002	258601	SyncStatus	Sync Off
31.015	0.0002	262314	Stimulus	S 26
32.0156	0.0002	267317	Stimulus	S 26
32.0176	0.0002	267327	Stimulus	S 27
32.2724	0.0002	268601	SyncStatus	Sync Off
33.0162	0.0002	272320	Stimulus	S 26
34.017	0.0002	277324	Stimulus	S 26
34.019	0.0002	277334	Stimulus	S 27
34.2724	0.0002	278601	SyncStatus	Sync Off
35.0176	0.0002	282327	Stimulus	S 26
36.0182	0.0002	287330	Stimulus	S 26
36.0204	0.0002	287341	Stimulus	S 27
36.2724	0.0002	288601	SyncStatus	Sync Off
37.019	0.0002	292334	Stimulus	S 26
38.0196	0.0002	297337	Stimulus	S 26
38.0216	0.0002	297347	Stimulus	S 27
38.2724	0.0002	298601	SyncStatus	Sync Off
39.0202	0.0002	302340	Stimulus	S 26
40.0044	0.0002	307261	Stimulus	S 10
40.0064	0.0002	307271	Stimulus	S 11
40.0086	0.0002	307282	Stimulus	S 12
40.2724	0.0002	308601	SyncStatus	Sync Off
41.0048	0.0002	312263	Stimulus	S 11
42.0056	0.0002	317267	Stimulus	S 11
42.0076	0.0002	317277	Stimulus	S 12
42.2724	0.0002	318601	SyncStatus	Sync Off
43.0062	0.0002	322270	Stimulus	S 11
44.0068	0.0002	327273	Stimulus	S 11
44.009	0.0002	327284	Stimulus	S 12
44.2724	0.0002	328601	SyncStatus	Sync Off
45.0074	0.0002	332276	Stimulus	S 11
46.0082	0.0002	337280	Stimulus	S 11
46.0104	0.0002	337291	Stimulus	S 12
46.2724	0.0002	338601	SyncStatus	Sync Off
47.0088	0.0002	342283	Stimulus	S 11
48.0096	0.0002	347287	Stimulus	S 11
48.0116	0.0002	347297	Stimulus	S 12
48.2724	0.0002	348601	SyncStatus	Sync Off
49.0102	0.0002	352290	Stimulus	S 11
50.0108	0.0002	357293	Stimulus	S 11
50.013	0.0002	357304	Stimulus	S 12
50.2724	0.0002	358601	SyncStatus	Sync Off
51.0114	0.0002	362296	Stimulus	S 11
52.0122	0.0002	367300	Stimulus	S 11
52.0142	0.0002	367310	Stimulus	S 12
52.2724	0.0002	368601	SyncStatus	Sync Off
53.0128	0.0002	372303	Stimulus	S 11
54.0136	0.0002	377307	Stimulus	S 11
54.0156	0.0002	377317	Stimulus	S 12
54.2724	0.0002	378601	SyncStatus	Sync Off
55.0142	0.0002	382310	Stimulus	S 11
56.0148	0.0002	387313	Stimulus	S 11
56.017	0.0002	387324	Stimulus	S 12
56.2724	0.0002	388601	SyncStatus	Sync Off
57.0156	0.0002	392317	Stimulus	S 11
58.0162	0.0002	397320	Stimulus	S 11
58.0182	0.0002	397330	Stimulus	S 12
58.2724	0.0002	398601	SyncStatus	Sync Off
59.0168	0.0002	402323	Stimulus	S 11
60.0008	0.0002	407243	Stimulus	S 25
60.003	0.0002	407254	Stimulus	S 26
60.005	0.0002	407264	Stimulus	S 27
60.2724	0.0002	408601	SyncStatus	Sync Off
61.0014	0.0002	412246	Stimulus	S 26
62.0022	0.0002	417250	Stimulus	S 26
62.0042	0.0002	417260	Stimulus	S 27
62.2724	0.0002	418601	SyncStatus	Sync Off
63.0028	0.0002	422253	Stimulus	S 26
64.0034	0.0002	427256	Stimulus	S 26
