onset	duration	sample	type	marker_code
0	0.0002	62765	Response	R128
0	0.0002	73265	Response	R128
0	0.0002	73447	Stimulus	S 1
0.0022	0.0002	73458	Stimulus	S 5
0.999	0.0002	78442	Stimulus	S 5
1.9988	0.0002	83441	Stimulus	S 5
2.0636	0.0002	83765	Response	R128
2.9986	0.0002	88440	Stimulus	S 5
3.999	0.0002	93442	Stimulus	S 5
4.1636	0.0002	94265	Response	R128
4.9984	0.0002	98439	Stimulus	S 5
5.9984	0.0002	103439	Stimulus	S 5
6.2636	0.0002	104765	Response	R128
6.9984	0.0002	108439	Stimulus	S 5
7.9982	0.0002	113438	Stimulus	S 5
8.3636	0.0002	115265	Response	R128
8.9982	0.0002	118438	Stimulus	S 5
9.9982	0.0002	123438	Stimulus	S 5
10.4636	0.0002	125765	Response	R128
10.998	0.0002	128437	Stimulus	S 5
11.998	0.0002	133437	Stimulus	S 5
12.5636	0.0002	136265	Response	R128
12.998	0.0002	138437	Stimulus	S 5
13.998	0.0002	143437	Stimulus	S 5
14.6636	0.0002	146765	Response	R128
14.9978	0.0002	148436	Stimulus	S 5
15.9978	0.0002	153436	Stimulus	S 5
16.7636	0.0002	157265	Response	R128
16.9978	0.0002	158436	Stimulus	S 5
17.9976	0.0002	163435	Stimulus	S 5
18.8636	0.0002	167765	Response	R128
18.9976	0.0002	168435	Stimulus	S 5
19.9976	0.0002	173435	Stimulus	S 5
20.9636	0.0002	178265	Response	R128
20.9976	0.0002	178435	Stimulus	S 5
21.9974	0.0002	183434	Stimulus	S 5
22.9974	0.0002	188434	Stimulus	S 5
23.0636	0.0002	188765	Response	R128
23.9974	0.0002	193434	Stimulus	S 5
24.9972	0.0002	198433	Stimulus	S 5
25.1636	0.0002	199265	Response	R128
25.9972	0.0002	203433	Stimulus	S 5
26.9972	0.0002	208433	Stimulus	S 5
27.2636	0.0002	209765	Response	R128
27.997	0.0002	213432	Stimulus	S 5
28.997	0.0002	218432	Stimulus	S 5
29.3636	0.0002	220265	Response	R128
29.997	0.0002	223432	Stimulus	S 5
30.997	0.0002	228432	Stimulus	S 5
31.4636	0.0002	230765	Response	R128
31.9968	0.0002	233431	Stimulus	S 5
32.9968	0.0002	238431	Stimulus	S 5
33.5636	0.0002	241265	Response	R128
33.9968	0.0002	243431	Stimulus	S 5
34.9968	0.0002	248431	Stimulus	S 5
35.6636	0.0002	251765	Response	R128
35.9966	0.0002	253430	Stimulus	S 5
36.9966	0.0002	258430	Stimulus	S 5
37.7636	0.0002	262265	Response	R128
37.9966	0.0002	263430	Stimulus	S 5
38.9966	0.0002	268430	Stimulus	S 5
39.8636	0.0002	272765	Response	R128
39.9964	0.0002	273429	Stimulus	S 5
40.9964	0.0002	278429	Stimulus	S 5
