onset	duration	sample	type	marker_code
0	0.0002	723310	Stimulus	S 1
0.0024	0.0002	723322	Stimulus	S 10
0.0048	0.0002	723334	Stimulus	S 11
0.0074	0.0002	723347	Stimulus	S 12
1.0016	0.0002	728318	Stimulus	S 11
2.0014	0.0002	733317	Stimulus	S 11
2.0036	0.0002	733328	Stimulus	S 12
3.0014	0.0002	738317	Stimulus	S 11
4.0014	0.0002	743317	Stimulus	S 11
4.0042	0.0002	743331	Stimulus	S 12
5.0012	0.0002	748316	Stimulus	S 11
6.001	0.0002	753315	Stimulus	S 11
6.0034	0.0002	753327	Stimulus	S 12
7.001	0.0002	758315	Stimulus	S 11
8.001	0.0002	763315	Stimulus	S 11
8.0034	0.0002	763327	Stimulus	S 12
9.0008	0.0002	768314	Stimulus	S 11
10.0008	0.0002	773314	Stimulus	S 11
10.003	0.0002	773325	Stimulus	S 12
11.0008	0.0002	778314	Stimulus	S 11
12.0008	0.0002	783314	Stimulus	S 11
12.0028	0.0002	783324	Stimulus	S 12
13.0006	0.0002	788313	Stimulus	S 11
14.0006	0.0002	793313	Stimulus	S 11
14.0028	0.0002	793324	Stimulus	S 12
15.0004	0.0002	798312	Stimulus	S 11
16.0006	0.0002	803313	Stimulus	S 11
16.0026	0.0002	803323	Stimulus	S 12
17.0004	0.0002	808312	Stimulus	S 11
18.0004	0.0002	813312	Stimulus	S 11
18.0024	0.0002	813322	Stimulus	S 12
19.0004	0.0002	818312	Stimulus	S 11
20.0002	0.0002	823311	Stimulus	S 11
20.0024	0.0002	823322	Stimulus	S 12
20.017	0.0002	823395	Stimulus	S 25
20.0192	0.0002	823406	Stimulus	S 26
20.0214	0.0002	823417	Stimulus	S 27
21.017	0.0002	828395	Stimulus	S 26
22.017	0.0002	833395	Stimulus	S 26
22.0192	0.0002	833406	Stimulus	S 27
23.0168	0.0002	838394	Stimulus	S 26
24.0168	0.0002	843394	Stimulus	S 26
24.0194	0.0002	843407	Stimulus	S 27
25.0166	0.0002	848393	Stimulus	S 26
26.0166	0.0002	853393	Stimulus	S 26
26.0188	0.0002	853404	Stimulus	S 27
27.0166	0.0002	858393	Stimulus	S 26
28.0164	0.0002	863392	Stimulus	S 26
28.0188	0.0002	863404	Stimulus	S 27
29.0164	0.0002	868392	Stimulus	S 26
30.0162	0.0002	873391	Stimulus	S 26
30.0186	0.0002	873403	Stimulus	S 27
31.0162	0.0002	878391	Stimulus	S 26
32.0162	0.0002	883391	Stimulus	S 26
32.0184	0.0002	883402	Stimulus	S 27
33.0162	0.0002	888391	Stimulus	S 26
34.016	0.0002	893390	Stimulus	S 26
34.0182	0.0002	893401	Stimulus	S 27
35.016	0.0002	898390	Stimulus	S 26
36.016	0.0002	903390	Stimulus	S 26
36.018	0.0002	903400	Stimulus	S 27
37.016	0.0002	908390	Stimulus	S 26
38.0158	0.0002	913389	Stimulus	S 26
38.018	0.0002	913400	Stimulus	S 27
39.0158	0.0002	918389	Stimulus	S 26
40.0156	0.0002	923388	Stimulus	S 26
40.0178	0.0002	923399	Stimulus	S 27
40.0326	0.0002	923473	Stimulus	S 10
40.0354	0.0002	923487	Stimulus	S 11
40.0374	0.0002	923497	Stimulus	S 12
41.0324	0.0002	928472	Stimulus	S 11
42.0322	0.0002	933471	Stimulus	S 11
42.0344	0.0002	933482	Stimulus	S 12
43.0322	0.0002	938471	Stimulus	S 11
44.0322	0.0002	943471	Stimulus	S 11
44.0342	0.0002	943481	Stimulus	S 12
45.032	0.0002	948470	Stimulus	S 11
46.032	0.0002	953470	Stimulus	S 11
46.0342	0.0002	953481	Stimulus	S 12
47.032	0.0002	958470	Stimulus	S 11
48.032	0.0002	963470	Stimulus	S 11
48.034	0.0002	963480	Stimulus	S 12
49.0318	0.0002	968469	Stimulus	S 11
50.0318	0.0002	973469	Stimulus	S 11
50.034	0.0002	973480	Stimulus	S 12
51.0318	0.0002	978469	Stimulus	S 11
52.0318	0.0002	983469	Stimulus	S 11
52.0338	0.0002	983479	Stimulus	S 12
53.0318	0.0002	988469	Stimulus	S 11
54.0316	0.0002	993468	Stimulus	S 11
54.0338	0.0002	993479	Stimulus	S 12
55.0316	0.0002	998468	Stimulus	S 11
56.0314	0.0002	1003467	Stimulus	S 11
56.0336	0.0002	1003478	Stimulus	S 12
57.0314	0.0002	1008467	Stimulus	S 11
58.0314	0.0002	1013467	Stimulus	S 11
58.0334	0.0002	1013477	Stimulus	S 12
59.0312	0.0002	1018466	Stimulus	S 11
60.0312	0.0002	1023466	Stimulus	S 11
60.0334	0.0002	1023477	Stimulus	S 12
60.048	0.0002	1023550	Stimulus	S 25
60.0508	0.0002	1023564	Stimulus	S 26
60.053	0.0002	1023575	Stimulus	S 27
61.0478	0.0002	1028549	Stimulus	S 26
62.0478	0.0002	1033549	Stimulus	S 26
62.05	0.0002	1033560	Stimulus	S 27
63.0478	0.0002	1038549	Stimulus	S 26
64.0476	0.0002	1043548	Stimulus	S 26
64.0498	0.0002	1043559	Stimulus	S 27
65.0476	0.0002	1048548	Stimulus	S 26
66.0476	0.0002	1053548	Stimulus	S 26
66.0496	0.0002	1053558	Stimulus	S 27
67.0474	0.0002	1058547	Stimulus	S 26
68.0474	0.0002	1063547	Stimulus	S 26
68.0496	0.0002	1063558	Stimulus	S 27
69.0474	0.0002	1068547	Stimulus	S 26
70.0472	0.0002	1073546	Stimulus	S 26
70.0494	0.0002	1073557	Stimulus	S 27
71.0472	0.0002	1078546	Stimulus	S 26
72.0472	0.0002	1083546	Stimulus	S 26
72.0494	0.0002	1083557	Stimulus	S 27
73.0472	0.0002	1088546	Stimulus	S 26
74.0472	0.0002	1093546	Stimulus	S 26
74.0492	0.0002	1093556	Stimulus	S 27
75.047	0.0002	1098545	Stimulus	S 26
76.047	0.0002	1103545	Stimulus	S 26
76.049	0.0002	1103555	Stimulus	S 27
77.047	0.0002	1108545	Stimulus	S 26
78.0468	0.0002	1113544	Stimulus	S 26
78.049	0.0002	1113555	Stimulus	S 27
79.0468	0.0002	1118544	Stimulus	S 26
80.0468	0.0002	1123544	Stimulus	S 26
80.049	0.0002	1123555	Stimulus	S 27
80.0636	0.0002	1123628	Stimulus	S 10
80.0656	0.0002	1123638	Stimulus	S 11
80.0678	0.0002	1123649	Stimulus	S 12
81.0634	0.0002	1128627	Stimulus	S 11
82.0634	0.0002	1133627	Stimulus	S 11
82.0654	0.0002	1133637	Stimulus	S 12
83.0632	0.0002	1138626	Stimulus	S 11
84.0632	0.0002	1143626	Stimulus	S 11
84.0654	0.0002	1143637	Stimulus	S 12
