onset	duration	sample	type	marker_code
0	0.0002	148090	Response	R128
0	0.0002	158590	Response	R128
0	0.0002	158746	Stimulus	S 1
0.0022	0.0002	158757	Stimulus	S 10
0.005	0.0002	158771	Stimulus	S 11
0.0072	0.0002	158782	Stimulus	S 12
1.0008	0.0002	163750	Stimulus	S 11
2.0008	0.0002	168750	Stimulus	S 11
2.003	0.0002	168761	Stimulus	S 12
2.0688	0.0002	169090	Response	R128
3.0008	0.0002	173750	Stimulus	S 11
4.0006	0.0002	178749	Stimulus	S 11
4.0028	0.0002	178760	Stimulus	S 12
4.1688	0.0002	179590	Response	R128
5.0006	0.0002	183749	Stimulus	S 11
6.0006	0.0002	188749	Stimulus	S 11
6.0026	0.0002	188759	Stimulus	S 12
6.2688	0.0002	190090	Response	R128
7.0004	0.0002	193748	Stimulus	S 11
8.0004	0.0002	198748	Stimulus	S 11
8.0024	0.0002	198758	Stimulus	S 12
8.3688	0.0002	200590	Response	R128
9.0004	0.0002	203748	Stimulus	S 11
10.0002	0.0002	208747	Stimulus	S 11
10.0024	0.0002	208758	Stimulus	S 12
10.4688	0.0002	211090	Response	R128
11.0002	0.0002	213747	Stimulus	S 11
12.0002	0.0002	218747	Stimulus	S 11
12.0024	0.0002	218758	Stimulus	S 12
12.5688	0.0002	221590	Response	R128
13	0.0002	223746	Stimulus	S 11
14	0.0002	228746	Stimulus	S 11
14.0022	0.0002	228757	Stimulus	S 12
14.6688	0.0002	232090	Response	R128
15	0.0002	233746	Stimulus	S 11
16	0.0002	238746	Stimulus	S 11
16.0022	0.0002	238757	Stimulus	S 12
16.7688	0.0002	242590	Response	R128
16.9998	0.0002	243745	Stimulus	S 11
17.9998	0.0002	248745	Stimulus	S 11
18.002	0.0002	248756	Stimulus	S 12
18.8688	0.0002	253090	Response	R128
18.9998	0.0002	253745	Stimulus	S 11
19.9998	0.0002	258745	Stimulus	S 25
20.002	0.0002	258756	Stimulus	S 26
20.0042	0.0002	258767	Stimulus	S 27
20.9688	0.0002	263590	Response	R128
20.9996	0.0002	263744	Stimulus	S 26
21.9996	0.0002	268744	Stimulus	S 26
22.0018	0.0002	268755	Stimulus	S 27
22.9996	0.0002	273744	Stimulus	S 26
23.0688	0.0002	274090	Response	R128
23.9994	0.0002	278743	Stimulus	S 26
24.0016	0.0002	278754	Stimulus	S 27
24.9994	0.0002	283743	Stimulus	S 26
25.1688	0.0002	284590	Response	R128
25.9994	0.0002	288743	Stimulus	S 26
26.0014	0.0002	288753	Stimulus	S 27
26.9992	0.0002	293742	Stimulus	S 26
27.2688	0.0002	295090	Response	R128
27.9992	0.0002	298742	Stimulus	S 26
28.0014	0.0002	298753	Stimulus	S 27
28.9992	0.0002	303742	Stimulus	S 26
29.3688	0.0002	305590	Response	R128
29.9992	0.0002	308742	Stimulus	S 26
30.0012	0.0002	308752	Stimulus	S 27
30.999	0.0002	313741	Stimulus	S 26
31.4688	0.0002	316090	Response	R128
31.999	0.0002	318741	Stimulus	S 26
32.0012	0.0002	318752	Stimulus	S 27
32.999	0.0002	323741	Stimulus	S 26
33.5688	0.0002	326590	Response	R128
33.999	0.0002	328741	Stimulus	S 26
34.001	0.0002	328751	Stimulus	S 27
34.9988	0.0002	333740	Stimulus	S 26
35.6688	0.0002	337090	Response	R128
35.9988	0.0002	338740	Stimulus	S 26
36.0008	0.0002	338750	Stimulus	S 27
36.9988	0.0002	343740	Stimulus	S 26
37.7688	0.0002	347590	Response	R128
37.9986	0.0002	348739	Stimulus	S 26
38.0008	0.0002	348750	Stimulus	S 27
38.9986	0.0002	353739	Stimulus	S 26
39.8688	0.0002	358090	Response	R128
39.9988	0.0002	358740	Stimulus	S 10
40.0008	0.0002	358750	Stimulus	S 11
40.003	0.0002	358761	Stimulus	S 12
40.9984	0.0002	363738	Stimulus	S 11
41.9688	0.0002	368590	Response	R128
41.9984	0.0002	368738	Stimulus	S 11
42.0006	0.0002	368749	Stimulus	S 12
42.9984	0.0002	373738	Stimulus	S 11
43.9984	0.0002	378738	Stimulus	S 11
44.0004	0.0002	378748	Stimulus	S 12
44.0688	0.0002	379090	Response	R128
44.9982	0.0002	383737	Stimulus	S 11
45.9982	0.0002	388737	Stimulus	S 11
46.0004	0.0002	388748	Stimulus	S 12
46.1688	0.0002	389590	Response	R128
46.9982	0.0002	393737	Stimulus	S 11
47.998	0.0002	398736	Stimulus	S 11
48.0002	0.0002	398747	Stimulus	S 12
48.2688	0.0002	400090	Response	R128
48.998	0.0002	403736	Stimulus	S 11
49.998	0.0002	408736	Stimulus	S 11
50	0.0002	408746	Stimulus	S 12
50.3688	0.0002	410590	Response	R128
50.998	0.0002	413736	Stimulus	S 11
51.9978	0.0002	418735	Stimulus	S 11
52	0.0002	418746	Stimulus	S 12
52.4688	0.0002	421090	Response	R128
52.9978	0.0002	423735	Stimulus	S 11
53.9976	0.0002	428734	Stimulus	S 11
53.9998	0.0002	428745	Stimulus	S 12
54.5688	0.0002	431590	Response	R128
54.9976	0.0002	433734	Stimulus	S 11
55.9976	0.0002	438734	Stimulus	S 11
55.9998	0.0002	438745	Stimulus	S 12
56.6688	0.0002	442090	Response	R128
56.9976	0.0002	443734	Stimulus	S 11
57.9976	0.0002	448734	Stimulus	S 11
57.9996	0.0002	448744	Stimulus	S 12
58.7688	0.0002	452590	Response	R128
58.9974	0.0002	453733	Stimulus	S 11
59.9974	0.0002	458733	Stimulus	S 25
59.9996	0.0002	458744	Stimulus	S 26
60.0016	0.0002	458754	Stimulus	S 27
60.8688	0.0002	463090	Response	R128
60.9974	0.0002	463733	Stimulus	S 26
61.9972	0.0002	468732	Stimulus	S 26
61.9994	0.0002	468743	Stimulus	S 27
62.9688	0.0002	473590	Response	R128
62.9972	0.0002	473732	Stimulus	S 26
63.9972	0.0002	478732	Stimulus	S 26
63.9992	0.0002	478742	Stimulus	S 27
64.9972	0.0002	483732	Stimulus	S 26
65.0688	0.0002	484090	Response	R128
65.997	0.0002	488731	Stimulus	S 26
65.9992	0.0002	488742	Stimulus	S 27
66.997	0.0002	493731	Stimulus	S 26
67.1688	0.0002	494590	Response	R128
67.9968	0.0002	498730	Stimulus	S 26
67.999	0.0002	498741	Stimulus	S 27
68.9968	0.0002	503730	Stimulus	S 26
69.2688	0.0002	505090	Response	R128
69.9968	0.0002	508730	Stimulus	S 26
69.999	0.0002	508741	Stimulus	S 27
70.9968	0.0002	513730	Stimulus	S 26
71.3688	0.0002	515590	Response	R128
71.9968	0.0002	518730	Stimulus	S 26
71.999	0.0002	518741	Stimulus	S 27
72.9966	0.0002	523729	Stimulus	S 26
73.4688	0.0002	526090	Response	R128
73.9966	0.0002	528729	Stimulus	S 26
73.9988	0.0002	528740	Stimulus	S 27
74.9964	0.0002	533728	Stimulus	S 26
75.5688	0.0002	536590	Response	R128
75.9964	0.0002	538728	Stimulus	S 26
75.9986	0.0002	538739	Stimulus	S 27
76.9964	0.0002	543728	Stimulus	S 26
77.6688	0.0002	547090	Response	R128
77.9964	0.0002	548728	Stimulus	S 26
77.9984	0.0002	548738	Stimulus	S 27
78.9962	0.0002	553727	Stimulus	S 26
79.7688	0.0002	557590	Response	R128
79.9962	0.0002	558727	Stimulus	S 10
79.9984	0.0002	558738	Stimulus	S 11
80.0004	0.0002	558748	Stimulus	S 12
80.9962	0.0002	563727	Stimulus	S 11
