onset	duration	sample	type	marker_code
0	0.0002	69747	Stimulus	S 1
0.0024	0.0002	69759	Stimulus	S 10
0.0046	0.0002	69770	Stimulus	S 11
0.0074	0.0002	69784	Stimulus	S 12
1.0124	0.0002	74809	Stimulus	S 11
2.0124	0.0002	79809	Stimulus	S 11
2.0146	0.0002	79820	Stimulus	S 12
3.0122	0.0002	84808	Stimulus	S 11
4.0124	0.0002	89809	Stimulus	S 11
4.0152	0.0002	89823	Stimulus	S 12
5.0122	0.0002	94808	Stimulus	S 11
6.012	0.0002	99807	Stimulus	S 11
6.0142	0.0002	99818	Stimulus	S 12
7.012	0.0002	104807	Stimulus	S 11
8.012	0.0002	109807	Stimulus	S 11
8.0144	0.0002	109819	Stimulus	S 12
9.0118	0.0002	114806	Stimulus	S 11
10.0116	0.0002	119805	Stimulus	S 11
10.0138	0.0002	119816	Stimulus	S 12
11.0118	0.0002	124806	Stimulus	S 11
12.0116	0.0002	129805	Stimulus	S 11
12.0138	0.0002	129816	Stimulus	S 12
13.0116	0.0002	134805	Stimulus	S 11
14.0114	0.0002	139804	Stimulus	S 11
14.0136	0.0002	139815	Stimulus	S 12
15.0114	0.0002	144804	Stimulus	S 11
16.0114	0.0002	149804	Stimulus	S 11
16.0134	0.0002	149814	Stimulus	S 12
17.0114	0.0002	154804	Stimulus	S 11
18.0112	0.0002	159803	Stimulus	S 11
18.0134	0.0002	159814	Stimulus	S 12
19.0112	0.0002	164803	Stimulus	S 11
20.0112	0.0002	169803	Stimulus	S 11
20.0132	0.0002	169813	Stimulus	S 12
20.028	0.0002	169887	Stimulus	S 25
20.0302	0.0002	169898	Stimulus	S 26
20.0324	0.0002	169909	Stimulus	S 27
21.0278	0.0002	174886	Stimulus	S 26
22.0278	0.0002	179886	Stimulus	S 26
22.03	0.0002	179897	Stimulus	S 27
23.0276	0.0002	184885	Stimulus	S 26
24.0276	0.0002	189885	Stimulus	S 26
24.0302	0.0002	189898	Stimulus	S 27
25.0276	0.0002	194885	Stimulus	S 26
26.0274	0.0002	199884	Stimulus	S 26
26.0296	0.0002	199895	Stimulus	S 27
27.0274	0.0002	204884	Stimulus	S 26
28.0272	0.0002	209883	Stimulus	S 26
28.0296	0.0002	209895	Stimulus	S 27
29.0272	0.0002	214883	Stimulus	S 26
30.0272	0.0002	219883	Stimulus	S 26
30.0294	0.0002	219894	Stimulus	S 27
