onset	duration	sample	type	marker_code
0	0.0002	96851	Response	R128
0	0.0002	107351	Response	R128
0	0.0002	107595	Stimulus	S 1
1.069	0.0002	112940	Stimulus	S 5
2.0512	0.0002	117851	Response	R128
2.068	0.0002	117935	Stimulus	S 5
3.069	0.0002	122940	Stimulus	S 5
4.069	0.0002	127940	Stimulus	S 5
4.1512	0.0002	128351	Response	R128
5.0722	0.0002	132956	Stimulus	S 5
6.065	0.0002	137920	Stimulus	S 5
6.2512	0.0002	138851	Response	R128
7.0752	0.0002	142971	Stimulus	S 5
8.0762	0.0002	147976	Stimulus	S 5
8.3512	0.0002	149351	Response	R128
9.0762	0.0002	152976	Stimulus	S 5
10.0772	0.0002	157981	Stimulus	S 5
10.4512	0.0002	159851	Response	R128
11.0814	0.0002	163002	Stimulus	S 5
12.0814	0.0002	168002	Stimulus	S 5
12.5512	0.0002	170351	Response	R128
13.0814	0.0002	173002	Stimulus	S 5
14.0812	0.0002	178001	Stimulus	S 5
14.6512	0.0002	180851	Response	R128
15.0822	0.0002	183006	Stimulus	S 5
16.0812	0.0002	188001	Stimulus	S 5
16.7512	0.0002	191351	Response	R128
17.0854	0.0002	193022	Stimulus	S 5
18.0862	0.0002	198026	Stimulus	S 5
18.8512	0.0002	201851	Response	R128
19.0852	0.0002	203021	Stimulus	S 5
20.0864	0.0002	208027	Stimulus	S 5
20.9512	0.0002	212351	Response	R128
21.0852	0.0002	213021	Stimulus	S 5
22.0884	0.0002	218037	Stimulus	S 5
23.0512	0.0002	222851	Response	R128
23.0894	0.0002	223042	Stimulus	S 5
24.0894	0.0002	228042	Stimulus	S 5
25.0924	0.0002	233057	Stimulus	S 5
25.1512	0.0002	233351	Response	R128
26.0972	0.0002	238081	Stimulus	S 5
27.0972	0.0002	243081	Stimulus	S 5
27.2512	0.0002	243851	Response	R128
28.0972	0.0002	248081	Stimulus	S 5
29.0974	0.0002	253082	Stimulus	S 5
29.3512	0.0002	254351	Response	R128
30.0976	0.0002	258083	Stimulus	S 5
31.097	0.0002	263080	Stimulus	S 5
31.4512	0.0002	264851	Response	R128
32.0984	0.0002	268087	Stimulus	S 5
33.0996	0.0002	273093	Stimulus	S 5
33.5512	0.0002	275351	Response	R128
34.0994	0.0002	278092	Stimulus	S 5
35.0968	0.0002	283079	Stimulus	S 5
35.6512	0.0002	285851	Response	R128
36.0974	0.0002	288082	Stimulus	S 5
37.1052	0.0002	293121	Stimulus	S 5
37.7512	0.0002	296351	Response	R128
38.1054	0.0002	298122	Stimulus	S 5
39.1056	0.0002	303123	Stimulus	S 5
39.8512	0.0002	306851	Response	R128
40.1066	0.0002	308128	Stimulus	S 5
41.1056	0.0002	313123	Stimulus	S 5
41.9512	0.0002	317351	Response	R128
42.1066	0.0002	318128	Stimulus	S 5
43.113	0.0002	323160	Stimulus	S 5
44.0512	0.0002	327851	Response	R128
44.1128	0.0002	328159	Stimulus	S 5
45.1128	0.0002	333159	Stimulus	S 5
46.1126	0.0002	338158	Stimulus	S 5
